feature	group	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out
ATXN1	24	1.63697477711766	0.718247460599641	33258332	0.72190057519651	5.41634043427283e-102	1.02633633073432e-99	92.087312414734	58.6313880226564
SHISA5	24	2.50232789339165	0.714722963695165	33738567.5	0.732324497950055	3.63018550360959e-104	7.28343336218329e-102	99.181446111869	89.8889454591739
CCND2	24	1.48750414978149	0.71406243667181	33239890.5	0.721500286647538	1.49468346082754e-110	3.54032385291013e-108	91.4051841746248	46.9133838223127
TMSB10	24	3.32840592305577	0.707414614793026	29990572.5	0.650971057063915	4.94108444173332e-45	2.13871203221625e-43	99.5907230559345	91.4529370584866
ABLIM1	24	1.44265573481784	0.706068665772134	33350944	0.72391079796024	2.69088099362105e-115	7.40165878471182e-113	93.5879945429741	44.7925284796029
LAT	24	1.04965888225282	0.690216508972353	35755721	0.776108541957724	1.638501754196e-227	3.99185841657979e-224	83.6289222373806	28.1693502195634
GIMAP6	24	1.44403729267292	0.689834012811951	33033209.5	0.717014098561431	2.43443804697947e-108	5.32268031451127e-106	90.9959072305594	44.8959460319481
RAC2	24	2.04765430281541	0.689162129342231	33694820.5	0.731374931854464	8.48521028301826e-104	1.68263693216969e-101	98.7721691678036	82.0880799338128
RPL13A	24	3.70227431606621	0.684041061483658	35955884.5	0.780453262125391	9.64409989028812e-151	5.48234931763245e-148	99.8635743519782	97.4368357411061
RPS15A	24	3.97332225470793	0.677652028749346	34767389.5	0.754655960441164	1.22764783328234e-124	3.87709373125871e-122	99.8635743519782	97.5482084897855
CTLA4	24	1.04794558107051	0.674508977797695	32808903	0.712145333905094	7.00594681465351e-137	2.98698542442752e-134	66.7121418826739	27.825685737924
PRKCQ	24	1.25913021868038	0.67008577135112	33791721.5	0.733478251035869	1.20471271060247e-133	4.56559345924767e-131	87.1759890859482	39.3623114618469
ICOS	24	0.981145306546011	0.661326768123776	33923546.5	0.736339625542722	1.53579754024877e-189	1.63696820321265e-186	69.7135061391542	23.5935212881054
PLXDC2	25	4.057141887335	3.1301812722071	41375512.5	0.964467623030628	0	0	99.5601173020528	40.7102999856923
TANC2	25	3.74769031849565	2.91628860369562	40796304	0.950966210927657	0	0	99.7067448680352	34.4530467545268
NAV2	25	3.11630157132372	2.44751261465759	38812770.5	0.904729832829703	0	0	92.8152492668622	33.1224265933262
LRMDA	25	4.04263526989924	2.38973787025082	40067513.5	0.933978026401307	0	0	97.9472140762463	68.1938858242055
SLC8A1	25	3.65173665644395	2.3873035655765	40462197.5	0.943178152667494	0	0	98.2404692082112	58.9033909352495
NAV3	25	2.87151548174284	2.31492710800533	38220571	0.890925599126859	0	0	89.5894428152493	26.2213248970637
DOCK4	25	3.34626786985388	2.30838871078247	40532733.5	0.944822354373953	0	0	97.3607038123167	54.9878384178815
SRGAP2	25	3.48422778725892	2.20145310682791	40195115	0.936952431018051	0	0	98.0938416422287	73.2635963308586
OPHN1	25	2.86806884919824	2.1815267170273	39260605.5	0.915168914592374	0	0	92.5219941348974	39.8756816050109
PLCL1	25	2.6693309431952	2.11723637337149	38652182	0.900986497713768	0	0	90.3225806451613	34.6422269208146
MERTK	25	2.87868812411345	2.03628242225818	37916524.5	0.883838242682736	0	0	92.375366568915	43.1044624262754
CSMD3	25	2.5287247500962	2.01106229986833	34755380.5	0.810151637840378	0	0	75.9530791788856	22.342336613516
TMCC3	25	2.9832084907816	2.00555931489532	38064211.5	0.887280842453374	5.72662501599155e-302	8.20687924560671e-300	93.9882697947214	50.2328982719425
ZFHX3	25	2.87163315786885	2.00429621647448	38409317	0.89532528858029	0	0	93.9882697947214	50.4475144269749
DST	25	2.61858080138388	1.96615112144397	38751884	0.903310562000619	0	0	92.2287390029325	38.9854219989508
LDLRAD4	25	3.1661996522532	1.94078181099348	39622842.5	0.923612697817144	0	0	96.4809384164223	71.0617935551564
MEF2C	25	2.88584474665939	1.93818640560044	37649561	0.877615294936024	1.15423478401559e-285	1.44737647107367e-283	92.375366568915	50.916490469453
FRMD4A	25	2.71749403519755	1.92687280708035	39077807.5	0.910907873655304	0	0	94.1348973607038	51.2996200499181
TGFBR1	25	3.17181614775261	1.91214724477053	38381382	0.894674120741599	2.2388106267044e-285	2.78691068816181e-283	96.3343108504399	67.839371731078
EPB41L2	25	3.02176846317333	1.83272459674068	38989013	0.908838064360417	1.3065608027927e-303	1.90445195989973e-301	95.3079178885631	70.7184077071046
SLC9A9	25	3.05553734678477	1.79621064705517	38616588	0.900156797765661	4.41761171199214e-289	5.79522693356261e-287	94.574780058651	73.5195459676009
RAPGEF5	25	2.24747336917002	1.79333690051275	36727689.5	0.856126371642453	0	0	82.6979472140763	26.9605583199529
PAG1	25	2.79288895599569	1.76943091705199	38476095	0.89688189090469	3.03429171739485e-288	3.95013824033983e-286	93.108504398827	68.2256808101363
PDE3B	25	2.67392795193587	1.6560244476168	36827772.5	0.858459317080066	2.3147993274281e-241	2.05607227760202e-239	89.8826979472141	61.6934009506701
LY86	25	3.39101865650874	1.62314437992716	34992083	0.815669198439547	7.16209614775869e-183	3.66793957068699e-181	95.4545454545455	68.6692208638698
ATP8A2	25	1.99508193613691	1.61014949202695	36193598	0.843676641636429	0	0	79.6187683284457	26.076657711079
ELMO1	25	3.48316359108619	1.59905239064074	40134487.5	0.935539197506676	0	0	99.266862170088	93.4184379123412
LYN	25	3.2096803751526	1.59489590616558	38285160.5	0.892431187282118	1.16988812178531e-276	1.36652548143334e-274	97.0674486803519	76.3206842280972
LARGE1	25	2.01573549592742	1.57727704812227	35964068	0.838326272779627	6.59575487550679e-290	8.71969020518548e-288	79.6187683284457	32.5437578493871
CACNB2	25	1.92105582244274	1.56448844782212	34254950.5	0.798486561000708	1.16062809827015e-284	1.42398212862584e-282	70.6744868035191	23.137211261784
FRMD4B	25	2.42025341841151	1.53001792866122	36905282	0.860266071817601	2.68737144214635e-250	2.60400185081613e-248	89.0029325513196	56.6157416975343
ZEB2	25	3.34580542427676	1.51711594467855	35820535.5	0.834980514848468	3.69666915324841e-203	2.35235058729472e-201	96.3343108504399	73.6419566634342
DIAPH2	25	3.0189753284924	1.50589482536187	38866748.5	0.905988065784665	2.84411718117016e-293	3.81917908721858e-291	95.7478005865103	84.2392254741427
MAML3	25	2.32254495353679	1.5046493545115	34881517	0.813091893150386	1.26477795939252e-193	7.28700112144594e-192	81.6715542521994	53.3949096227525
CADM1	25	1.86516780726719	1.49660435228269	34704110.5	0.808956528655138	4.18395624494834e-278	4.98973355254189e-276	73.0205278592375	26.3516843393797
NFIA	25	1.91820821941738	1.45571603744771	34650005.5	0.807695335316588	1.08226651251364e-227	8.46650142404019e-226	75.2199413489736	35.634230481853
INPP5D	25	3.14365639152246	1.45549077444555	39044862	0.910139910525553	1.87268022658765e-298	2.61776135936277e-296	97.2140762463343	89.5187828879386
ATP8A1	25	2.40414191578886	1.41103098389388	36347043.5	0.847253472658154	6.8384792711002e-220	5.04863313806679e-218	86.8035190615836	70.3464063717152
NUMB	25	2.23298237130565	1.40814359718248	35210354	0.820757118801778	3.96528100841965e-194	2.30013273189077e-192	84.1642228739003	61.2466813983435
PTPRJ	25	2.57011068599816	1.39553036520911	36192284.5	0.843646023810901	2.28904682670674e-214	1.57408889446197e-212	88.7096774193548	72.2715927698202
FOXN3	25	2.80409015874573	1.36189619016283	37659713	0.877851939142159	2.41023703665183e-254	2.44667752518216e-252	93.4017595307918	84.1343020205714
ANK2	25	1.63917281701109	1.31945458693226	33723801.5	0.786105420984495	9.49608184400019e-254	9.47053682851341e-252	68.475073313783	24.1896252960908
ARHGAP5	25	2.03888002364819	1.31197495261569	33564590.5	0.782394195540935	4.13960738746755e-167	1.7917985884739e-165	79.0322580645161	46.5764748899099
MEF2A	25	2.90040526591538	1.31033016799917	37521605.5	0.874632638541406	7.20506448106581e-250	6.9420999807964e-248	95.8944281524927	85.2582547732223
P2RY12	25	2.16192032414603	1.29547195957395	31782993.5	0.740864978862628	1.24441363296097e-129	3.4119340991184e-128	79.3255131964809	41.1538400394258
ITGB5	25	2.18295901673867	1.28894367035853	33901873.5	0.790256298355943	8.83309582756998e-170	3.88246433616955e-168	83.4310850439883	50.9085417229703
TNS3	25	2.00853257031833	1.28111951028347	34705727.5	0.808994221098136	7.53012544427499e-189	4.07678601037034e-187	79.0322580645161	53.2677296790296
GNAQ	25	2.24361187217518	1.26110480061946	35284759.5	0.822491518967224	1.42631215786259e-191	7.97518935743887e-190	83.7243401759531	67.4228574153856
RNF180	25	1.76085989019083	1.25936318561909	33942539	0.791204215511636	3.6912483548724e-194	2.14848291617727e-192	73.900293255132	38.9870117482473
LHFPL2	25	1.67590916907798	1.24215308653488	33032911.5	0.770000701168018	2.13844431675254e-181	1.0694730022844e-179	69.208211143695	33.8537112697328
LY6D	26	3.32111350520872	3.22311426770001	40152476	0.961055869829503	0	0	94.2771084337349	3.96846839687863
TCF4	26	3.44808180821815	2.60732253851697	41562239.5	0.994798782389774	0	0	99.8493975903614	59.9783855946345
RNASE6	26	2.96588503703012	2.56949679849881	41042746	0.982364623223269	0	0	98.0421686746988	36.8319003194482
CD33	26	2.98550490489966	2.45758472709609	40188877	0.961927133527355	0	0	98.4939759036145	28.6120691025254
RUNX2	26	2.86010749569404	2.42567969165519	40973715	0.980712355309574	0	0	99.0963855421687	36.3042545414091
BCL11A	26	2.40626271237508	2.31014562513686	41283512.5	0.988127407517899	0	0	99.3975903614458	8.18009885411866
PLAC8	26	3.79673974716462	2.2967697883563	36972744.5	0.884948492975414	2.98660602840106e-272	2.15820250882846e-270	98.7951807228916	60.4726561879182
MCTP2	26	2.52066224903303	2.24234263428517	40484116	0.96899372573334	0	0	97.4397590361446	23.3356113221341
IRF8	26	3.4524129854366	2.15788040257938	40279998.5	0.964108141055824	0	0	98.4939759036145	75.7251156211758
CCR9	26	2.14339103792361	2.13040775557686	40904765.5	0.979062038111282	0	0	96.0843373493976	1.50665119753341
BST2	26	3.8192524270913	2.10073109076965	40479915.5	0.968893186100834	0	0	98.3433734939759	84.6060933551596
COX6A2	26	2.18989691895581	2.08945099870065	39115647	0.936239203568139	0	0	89.7590361445783	10.6641661766342
GRM8	26	2.06330380339943	2.06196313172706	39694779	0.950100819673858	0	0	90.0602409638554	0.141447211582778
RABGAP1L	26	2.86180242308358	1.93364635097887	38610519.5	0.924148896885998	0	0	98.1927710843374	56.7902608032294
RELL1	26	2.12331887475948	1.88869748461021	40615318	0.972134066374683	0	0	96.9879518072289	28.024030133024
PLEKHM3	26	2.38258663411214	1.8370291040293	40466915	0.96858201707515	0	0	98.4939759036145	50.9289426423611
CYB561A3	26	2.14500433204735	1.83321857974205	41031683	0.982099828566822	0	0	98.644578313253	36.150092973729
ATP1B1	26	1.79467293259859	1.67830373440829	39528759.5	0.946127116657855	0	0	92.921686746988	10.3876289315173
DNAJC7	26	2.63825073942492	1.66774924731216	40264759.5	0.96374339317825	0	0	97.7409638554217	78.6939177699019
ST8SIA4	26	2.11717632754459	1.60151122364863	38737612	0.927190875994243	0	0	97.1385542168675	44.1951017943135
TEX2	26	1.84917975692321	1.59040761490654	40134997.5	0.960637519164881	0	0	97.7409638554217	30.379364600054
CD300C	26	1.57069518826092	1.56315069972466	40415553.5	0.967352671441316	0	0	93.6746987951807	1.13634557619873
PRKCA	26	2.36662449691147	1.55383197248311	37698565	0.902321121551733	7.95573780234998e-304	6.31056523168728e-302	96.8373493975904	56.3786335245784
CARD11	26	1.8906683595454	1.52653916196398	39069817.5	0.935142267230107	0	0	96.0843373493976	35.5270895249599
TBC1D8	26	1.89619163271681	1.52367565152412	38997654	0.933415022432988	0	0	96.5361445783133	35.8703771395877
P2RY14	26	1.77526816477623	1.51264204504536	39106442.5	0.936018892403421	0	0	95.0301204819277	27.2198471098679
CARMIL1	26	1.67239389703936	1.50867155000575	39679071.5	0.949724858174613	0	0	95.3313253012048	18.443762813687
CCND1	26	1.84139121630029	1.50623647303929	38314295.5	0.917058728549072	0	0	94.578313253012	29.4973061458019
IGLC7	26	1.56309855877253	1.49887218371487	36701660	0.878460042550967	0	0	78.9156626506024	3.23739292128224
CYBB	26	2.52327599876153	1.48199222577328	34413447	0.823691302135801	2.10225690432027e-207	1.17163036752542e-205	98.9457831325301	49.4413629789736
NUCB2	26	1.61637639677253	1.48099491324349	40087265	0.959495034220575	0	0	95.1807228915663	18.8681044484353
IGHM	26	2.2060382584044	1.47289559351014	38575004	0.923298827770834	0	0	98.3433734939759	54.8608572654599
PACSIN1	26	1.59401005349368	1.4687692870749	39844381.5	0.95368157919579	0	0	94.4277108433735	15.5210502058136
FCRLA	26	1.5239502038785	1.46805167191061	38192194	0.914136209815981	0	0	85.6927710843374	4.82827672796046
KMO	26	1.52875789000092	1.45962536196745	39826922	0.953263683299176	0	0	93.6746987951807	6.73384084804755
TSPAN13	26	2.13201877592604	1.42404565881923	39071841.5	0.935190711990538	0	0	98.1927710843374	60.585496098282
ABHD17B	26	1.77264121489821	1.37737832462509	38545051.5	0.922581909941382	0	0	95.6325301204819	43.6134200028607
JAML	26	1.75856891786383	1.35725758339374	37869300	0.906407690806774	0	0	96.3855421686747	32.8523068609844
SERP1	26	2.07754985048584	1.34091365823771	38860666.5	0.930136204933208	0	0	97.7409638554217	66.1353125347658
RPGRIP1	26	1.47565512353284	1.32352291001643	38076894	0.911376486062174	0	0	88.7048192771084	20.1522544142655
RPL31	26	2.73431073654083	1.28546523577957	39385926.5	0.942708386190141	0	0	97.7409638554217	87.4954307782775
SLC49A4	26	1.5188210727108	1.28522643982958	39257190	0.939627057681625	0	0	95.4819277108434	28.9394637720316
SMIM5	26	1.28899910550843	1.27953484331193	38635558.5	0.924748209315066	0	0	85.3915662650602	1.45261518411977
AFF3	26	1.73733668924343	1.27889209684568	35899902.5	0.859269849857624	0	0	95.3313253012048	28.3959250488708
CLEC10A.1	26	1.33576151806878	1.27183459345714	38015059.5	0.909896467515299	0	0	85.5421686746988	7.23129003035552
SLC41A2	26	1.29784654670656	1.25979149941149	39258001	0.939646469095019	0	0	89.9096385542169	4.41664944930945
TCF12	26	2.25753762140698	1.25158253620405	37990506.5	0.909308787573172	1.11684448441527e-293	8.50297582018661e-292	99.0963855421687	74.9352362486292
ITPR1	26	1.95561669480494	1.24987240711323	37528509	0.89825080426919	2.39313794459361e-295	1.83840425707655e-293	98.7951807228916	57.7644983391872
LRP8	26	1.28515390276924	1.24968960742734	38686501	0.925967526117566	0	0	87.0481927710843	4.69477598893851
UVRAG	26	2.372476523746	1.24862790922592	38452641.5	0.920370061961423	1.31047096518103e-307	1.05918349953542e-305	99.2469879518072	79.2183849589167
CXCL10	27	5.16681353292929	4.62252203943531	36853242	0.998261741735215	0	0	100	29.4290385561676
LYZ	27	4.99774953157003	3.12181325006875	33158839	0.898189645677782	2.46932585766608e-252	3.14267784900278e-250	99.1467576791809	65.3708789028397
PLAC8	27	4.12627004713776	2.62652162696167	34002578	0.921044415516211	1.12634121226684e-287	1.86491485766978e-285	99.6587030716723	60.5120716201845
IFITM3	27	4.02782469787806	2.41730621286942	34821792	0.943234864717231	0	0	99.8293515358362	65.1169066175654
SLFN5	27	3.30762816924687	2.4097550185211	36189018	0.980269582262723	0	0	100	57.3786885506119
IFI16	27	2.96809775962674	2.21513179487924	36092959.5	0.977667598819354	0	0	99.8293515358362	46.6769313798632
CXCL9	27	2.65164938017146	2.1614673369351	30911755.5	0.83732179886706	1.09103541480669e-289	1.86065179641133e-287	81.2286689419795	25.75755170717
CDKN1A	27	2.56575613814664	2.1420604997638	35361916	0.957865466958222	0	0	98.6348122866894	31.9862220035239
GBP5	27	2.70145538106839	2.10831780875702	35916658.5	0.97289204763909	0	0	99.8293515358362	48.1642565755012
SOCS1	27	2.88080776914214	2.1037048798723	35427141	0.959632248347623	0	0	99.3174061433447	57.508849346815
CERS6	27	2.96908581018306	2.04161018910504	35218333	0.953976164202617	0	0	99.8293515358362	60.7819171732885
ISG15	27	3.18659713048647	2.02462958620128	33687437.5	0.912508051078551	1.28061039887452e-271	1.89908954281792e-269	99.6587030716723	64.4073715455801
IFIT2	27	2.71767724476245	1.98337134669498	32595461.5	0.882929164540073	3.87855156052774e-255	5.1275052956e-253	93.5153583617747	49.9484118795536
GPR141	27	2.42464101748011	1.95445995705431	34678367	0.939349841784693	0	0	99.6587030716723	29.5988825219448
CEBPB	27	3.23239722246556	1.91876908037116	33045150	0.895110096281392	2.80282142322613e-244	3.31939698275683e-242	99.1467576791809	70.9868410609692
SAMHD1	27	3.58981281295484	1.88105007439883	35645754.5	0.965553938853897	0	0	100	87.7283766408991
PDE7B	27	2.27998368986923	1.88090677981036	33813887	0.915933250362552	0	0	95.3924914675768	25.8162827981396
CYBB	27	2.90664979684335	1.86709718866829	33153009.5	0.898031739167863	2.12563767779591e-276	3.23666294260102e-274	99.4880546075085	49.4976110731916
VIM	27	3.26978895937238	1.85221174261703	33692606.5	0.912648066302802	2.49813941624119e-268	3.61044657665908e-266	99.3174061433447	68.1677486944237
S100A4	27	2.59916320861645	1.85170740174901	33085696	0.896208385560267	5.51231366791518e-302	1.09310461968169e-299	98.4641638225256	40.2831790980809
CALHM6	27	2.41156875451211	1.84751846268522	34701919	0.939987806296508	0	0	97.9522184300341	45.8181875902792
RSAD2	27	2.15249218907479	1.83926198365609	33278669	0.901435539336531	0	0	90.9556313993174	27.1321767012175
S100A6	27	3.12818528308296	1.79149842159764	32274446.5	0.874233674655543	1.23568828327856e-227	1.30890857037469e-225	99.8293515358362	60.5835013254179
PLCB1	27	1.91285715329942	1.7655366285339	33674669.5	0.912162198034781	0	0	87.8839590443686	11.1573199574596
GDA	27	2.0715182026904	1.76153572442621	34308723.5	0.929337128001436	0	0	95.5631399317406	22.3400371434467
IFIT3	27	2.4366116546649	1.7087360072806	31940898	0.865198683743125	2.34246862428988e-231	2.54448789290699e-229	92.320819112628	50.4309592215749
FN1	27	1.93794366377176	1.69859109576746	33924531	0.918930318358702	0	0	92.4914675767918	18.2479086969634
CHIA.2	27	1.9825509005238	1.64184330427685	29235661	0.791920609607163	2.53643548420923e-274	3.82799741130125e-272	70.6484641638225	18.8034730710011
LGALS3	27	2.64724179979865	1.63351413716146	31522327.5	0.853860660446043	3.17636582858428e-219	3.04324397981328e-217	99.8293515358362	49.3214178002825
CSF2RB.1	27	2.14517624812083	1.60127475465502	34847749	0.943937974637118	0	0	98.4641638225256	46.8420133652915
CLIC4	27	2.2454875462327	1.59810364951733	34562741	0.936217823924503	0	0	98.8054607508532	53.0802076223432
PIM1	27	2.48319691504493	1.59267536270025	33949302.5	0.919601316061845	1.09166697155486e-285	1.72382301230524e-283	99.8293515358362	60.534294195146
MIR4435-2HG	27	1.99123677008677	1.57099097082043	34010539	0.9212600590063	0	0	95.7337883959044	38.3450530960809
IRF1	27	2.8401414036008	1.56828022174108	34744302.5	0.94113586883415	1.03651658108045e-298	1.96408375263844e-296	99.8293515358362	81.2171621771774
SRGN	27	3.562922362066	1.56344251717305	34590254	0.936963081975352	2.11672634914807e-291	3.64632839983548e-289	100	91.9078080604454
ATF3	27	2.01970518052641	1.56305101800974	34333133	0.929998320034009	0	0	98.4641638225256	38.0958427911554
PNP	27	2.5510296765497	1.55746009055705	34402022.5	0.93186436352232	8.82022290231508e-294	1.58336927764296e-291	99.8293515358362	68.0677471070969
TRPS1	27	2.50745748269433	1.54191229198817	32441500.5	0.878758747836455	1.54612359257749e-235	1.74619812899447e-233	97.4402730375427	58.5660089842696
BACH1	27	2.01943941581658	1.53243908591748	35084428	0.950349014153592	0	0	98.6348122866894	48.8198225368657
FNDC3A	27	2.56140746701957	1.52893667882177	34840813	0.943750095821988	1.13276258371665e-303	2.29977775032188e-301	99.4880546075085	77.4361497801552
DAXX	27	1.98115872995168	1.52429676740995	35094838.5	0.950631008444958	0	0	99.3174061433447	45.5340560961285
IL1RN	27	1.67436358053889	1.48819702469457	33636477	0.911127659158358	0	0	91.1262798634812	15.8066001047636
ACOD1	27	1.86137757776456	1.48799551140746	31131986.5	0.843287303384793	2.27861654774781e-297	4.2702776489331e-295	83.7883959044369	26.0591437959333
IFITM3.1	27	1.64319382890081	1.48447250322229	34270586	0.92830407893684	0	0	92.6621160409556	13.3256083429896
PARP14	27	2.61072668948609	1.48330921957378	34728511	0.940708116771126	7.11293146502093e-300	1.39429808280996e-297	99.6587030716723	76.7377259956507
ZYX	27	1.97405347957286	1.48099963163733	34819548	0.943174080394689	0	0	98.2935153583618	48.1229860791441
CD40	27	1.69514576084242	1.47036906406712	34448420.5	0.93312116877959	0	0	94.8805460750853	22.0860648581724
MSRB1	27	2.09101152343331	1.45895450349497	33101033	0.896623826360102	4.52916504791633e-287	7.42695968530433e-285	98.9761092150171	44.7610279528246
FAM241A	27	1.81836483661908	1.45193109290089	35059772.5	0.949681158599029	0	0	98.122866894198	39.5609454118319
SLFN12.1	27	2.36404319124181	1.44844365069605	32349636.5	0.876270382860511	5.26046281607109e-238	5.98079552435175e-236	99.3174061433447	54.5913427197257
CCL8	28	3.47524220305228	3.4393976445963	35806948	0.990008768448538	0	0	98.2578397212544	3.62000285664408
APOE	28	4.3627741875117	2.67090705091833	31577878	0.873081283246988	3.11981767071528e-219	1.83466795021994e-216	99.4773519163763	63.1080287568837
LYZ	28	4.35822661043131	2.47587005444249	29479028	0.815051207529331	1.4551161480791e-155	3.10194384866761e-153	100	65.3695386519814
C1QA	28	3.82071671488249	2.00651229831112	28286173	0.782070543846749	2.41099214757293e-128	3.42642167372573e-126	96.1672473867596	59.4451762390694
C1QC	28	3.78738420422928	1.96480671793944	28226291.5	0.780414909580801	4.90401639088848e-127	6.79943866099286e-125	98.0836236933798	59.1642729047309
C1QB	28	3.60114140428006	1.86464030192216	28340159.5	0.783563190144832	2.10182044768029e-130	3.11690834041214e-128	96.6898954703833	58.3802828077637
MS4A7	28	1.99522156816515	1.70726207120162	33069474.5	0.914321704351494	0	0	94.9477351916376	17.9603561282951
CTSB	28	3.74575530022423	1.6878294953833	30914955	0.85475244989302	9.23938581593959e-190	4.04021758218035e-187	99.8257839721254	82.7553919156973
FTL	28	4.18428557044956	1.68558386674005	32144476	0.888746873852068	2.30367475567264e-226	1.40310247440147e-223	100	94.3914554601577
CD74	28	4.18998780498723	1.5397122825821	25923391.5	0.716743155348629	1.99985899699727e-72	1.02419205209584e-70	99.1289198606272	78.1498468521369
CD63	28	2.27103195237877	1.50321716594814	30252337.5	0.83643206315893	1.00589840426e-208	5.36080980820314e-206	93.5540069686411	42.3291171382774
CSTB	28	2.72540755109046	1.49296324151498	30420643	0.841085459499163	1.9356877779198e-178	6.11318877123043e-176	97.7351916376307	72.1191537985431
ARG1	28	1.69668091153454	1.42843793076023	27948496	0.772734277854367	3.83653943516532e-307	5.03294950210072e-304	65.3310104529617	13.4341622891241
CTSS	28	4.59637446355346	1.37717416980607	26964790.5	0.74553628626427	1.60690533423388e-91	1.28056839112264e-89	100	93.0186792782213
LGMN	28	3.10284710357675	1.36689518793925	26155329	0.723155881692467	5.07842429022181e-79	3.02823244214835e-77	99.8257839721254	65.3679516274936
FCER1G	28	3.76672551273559	1.30338929179252	30203661	0.835086230450222	1.08592613995392e-169	3.1388787103007e-167	100	81.7016076558061
FTH1	28	4.66578489349608	1.28440764053466	30322698	0.838377426163686	5.55959975614297e-172	1.63471403864245e-169	100	98.3098189205059
PSAP	28	3.5585603001705	1.27453224653271	28376629.5	0.784571531313293	1.64504485639337e-122	2.09362649111437e-120	100	86.5563155639492
LGALS3	28	2.27224544294956	1.25479065205735	27666820.5	0.764946369908202	2.54244350244755e-121	3.14194431092323e-119	89.5470383275261	49.4247036231769
IFITM3	28	2.83726705105203	1.21544279778336	26378884	0.729336844399216	1.99806524465096e-83	1.29071987432869e-81	99.8257839721254	65.1235498563743
GATM	28	1.95645775120729	1.2086129407795	29144115.5	0.805791375843508	5.17353982009718e-162	1.31685892674533e-159	94.4250871080139	48.6137341099173
IFI30	28	2.55099772782342	1.18138095111169	28255670	0.781227181338892	1.72621041675122e-123	2.26452249594426e-121	97.7351916376307	67.481868245227
CYBB	28	2.21323675480674	1.1670119107936	27497965.5	0.760277780711592	5.55063519664752e-117	6.57364810025187e-115	99.1289198606272	49.5104029455174
AIF1	28	2.30433760794338	1.15714435220172	29430964.5	0.813722323357401	5.76865035390031e-158	1.26126362994123e-155	99.8257839721254	59.8165399692117
CTSC	28	2.75734015414464	1.15131823743485	28790014.5	0.79600101071894	1.63764441948934e-133	2.562237424768e-131	99.4773519163763	77.6245417466792
TYROBP	28	3.2504496127903	1.15052007027866	28551938.5	0.789418563994993	8.17295067697576e-128	1.14247131840282e-125	100	77.1658916697085
PLA2G7	28	1.67337845276646	1.14928715494817	30005274	0.829601125449198	8.29019088103305e-238	5.89087147021407e-235	95.1219512195122	31.2992969481519
CD68	28	2.02527208397305	1.14373220461059	30395707	0.840396016247813	2.37120627716528e-188	9.62822663113729e-186	98.2578397212544	57.09161892368
C3AR1	28	1.7586538140362	1.12908997077826	30605197	0.846188102658034	3.47900226105773e-217	1.97769681866929e-214	97.9094076655052	43.7622002507499
GRN	28	2.38917250768036	1.10181433403635	28423871	0.785877688409805	1.82457361375597e-128	2.63697274652495e-126	100	65.32034089286
NPC2	28	3.13555460685176	1.07912522818229	28905437.5	0.799192284716396	4.7422710383984e-135	7.6296877630987e-133	100	89.4288298868452
APOC2	28	1.54741490550257	1.0747610829078	28276033	0.781790187952914	3.45963287897981e-189	1.47501447795304e-186	81.184668989547	27.7094475567758
CTSH	28	2.47946061983945	1.06621452379738	28269593.5	0.781612145371222	1.56189596394061e-124	2.09736801331049e-122	99.6515679442509	65.7440764310993
BST2	28	2.77767635592129	1.04666624044964	29529707.5	0.816452420204049	3.3550157434731e-151	6.81148077252266e-149	99.8257839721254	84.612210566409
IL18BP	28	1.48489354708367	1.03936395322189	30518047.5	0.843778548814855	1.89084710429061e-231	1.24025025063738e-228	93.0313588850174	37.7521385154973
TGFBI	28	1.6746243542243	1.02509290007867	28255114.5	0.781211822591454	5.84977575224847e-160	1.40509965744853e-157	91.8118466898955	35.936582501468
LAMP1	28	2.63433422604218	0.996990025421942	28524260.5	0.788653308528565	1.3512960257938e-126	1.843600193911e-124	99.8257839721254	80.5224484613798
ZEB2	28	2.82776966052817	0.991760807321906	25768587	0.712463041545149	3.40808845240859e-70	1.67981330830567e-68	98.4320557491289	73.6617416006729
APOBEC1	28	1.91871405631338	0.989754590094514	28713228	0.793877978387381	5.46872845007118e-139	9.32636949875139e-137	97.0383275261324	59.6578375204329
CCL7	28	1.13103995324929	0.981742117911509	28009405.5	0.774418334788843	0	0	64.9825783972125	12.2899176334291
ATP6V0C	28	2.57806605940877	0.971400527417178	28849462	0.797644645531445	5.03802212866233e-134	8.02975975534648e-132	99.4773519163763	84.2963926933393
SASH1	28	1.24749673696186	0.966581412025552	31466649.5	0.870005980925735	0	0	93.205574912892	24.7020361524178
MRC1	28	1.04174872988171	0.960672043424534	29041016.5	0.802940842086253	0	0	67.2473867595819	8.32870451191062
APP	28	1.72857052754237	0.942543376656321	29504905	0.815766668028817	4.92580998736254e-164	1.31257443007001e-161	97.5609756097561	55.4014378441859
NINJ1	28	1.41835048522068	0.940481934391988	30202603	0.835056978326388	2.5478608484575e-206	1.31670360332104e-203	93.3797909407666	42.6258907174938
DAB2	28	1.12411308511844	0.933865261309014	30708306.5	0.849038926724646	0	0	84.6689895470383	18.8411547190173
LST1	28	1.61862472524662	0.93269563650009	29263032	0.809079239911487	1.41282143647437e-162	3.65064496630816e-160	96.3414634146341	50.7070194093095
GPX1	28	2.3657328369196	0.920647013372992	27567726	0.762206554610204	4.24569427490637e-105	4.09073842735894e-103	98.6062717770035	78.2561774928187
