feature	group	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out
MBNL1	14	0.991312316280919	-1.17406682682457	19718085	0.163902292444385	0	0	66.7058823529412	94.7560303531307
TMEM131L	14	1.83377921603235	1.2657572307805	104044961	0.864851106240114	0	0	89.1176470588235	56.647872595984
ETV3	14	1.7136605277844	1.41267076492431	109123853.5	0.907068295375295	0	0	89.8235294117647	36.5608263738748
CD53	14	0.318282720369582	-1.23714785414488	13292948	0.110494738740806	0	0	27.1176470588235	91.0226518009807
FNBP1L	14	1.24110855264532	1.13478742519424	105390680.5	0.87603710686021	0	0	81	14.2552319583987
GLIPR2	14	1.94288529312605	1.59929337156373	109880366	0.913356640973402	0	0	91.3529411764706	37.0384501250583
PDE4B	14	2.06299537950752	1.31977103676965	102966430.5	0.85588605606302	0	0	91.2352941176471	57.6582305311798
MACF1	14	0.708993286082092	-1.10602971480947	19842210	0.164934054506961	0	0	54.9411764705882	91.9637684231351
MARCKSL1	14	2.34623725427123	2.02865485475238	110447557	0.918071292784357	0	0	90.8235294117647	26.8246499074427
LAPTM5	14	1.11000205325915	-1.14934141753651	18855758	0.156734386832015	0	0	69.8235294117647	94.5808074384953
CLIC4	14	2.18904463860353	1.55848318281353	107614241.5	0.89451997399918	0	0	92.6470588235294	52.8367742026651
C1QB	14	0.566408365650197	-1.27089581798424	37068313.5	0.3081222927935	1.12414914296491e-172	2.27939750174118e-171	33.4117647058824	60.3487501236452
C1QC	14	0.632499106312042	-1.30948221951533	37289269.5	0.3099589414807	1.49668456140039e-168	2.94655422198487e-167	34.6470588235294	61.3774782031173
C1QA	14	0.653448376134594	-1.28578828437495	38231131	0.317787960323813	7.27324406808851e-155	1.3031036541461e-153	36.7647058823529	61.6699874235166
ANXA3	14	1.77026065623815	1.09691735326058	97803579	0.812970976003272	0	0	89.0588235294118	48.0336880184267
BMP2K	14	2.30120334804816	1.28815568170029	102816818.5	0.854642438856928	0	0	94.5294117647059	68.680317096952
TMEM150C	14	1.11722675103162	1.11431597343875	104410248	0.867887474969639	0	0	73.7647058823529	0.41262170220583
ISCU	14	1.65628410363229	1.1359858785326	103608701.5	0.861224794042421	0	0	87.4117647058824	55.7025167097658
FSCN1	14	2.99852488234902	2.83098917656757	115468263.5	0.959804823451276	0	0	93.7647058823529	17.006514335778
FLT3	14	1.4294842714697	1.36882367734412	107661692.5	0.894914400115042	0	0	82.0588235294118	5.48136843443978
N4BP2L1	14	1.60042622364453	1.21563876068558	104155434.5	0.865769393178442	0	0	87.5882352941176	43.4708267978012
STRIP2	14	1.63080508456316	1.62214488474253	111196438.5	0.924296207354874	0	0	85.1764705882353	1.29014936340385
TMEM176B	14	1.56681827035391	1.1709417315897	99699717.5	0.828732214832603	0	0	83.1764705882353	34.1670552658725
TMEM176A	14	1.37081254903504	1.12869216979396	100247676	0.833287000670801	0	0	78.6470588235294	25.0808992892167
MXD1	14	1.50886608948025	1.10445790416691	98816270	0.821388749658157	0	0	84	35.5900349032741
ETV6	14	2.79201579035088	1.43186751766306	105160362.5	0.874122638584451	0	0	93.5882352941177	78.2144219763449
BCL2L14	14	1.29593117039025	1.28031714136911	103014676.5	0.856287090443452	0	0	72.2352941176471	2.37964022778979
ARHGDIB	14	0.818428356151939	-1.03536446439149	21912201.5	0.182140408581933	0	0	59.7058823529412	91.6627806746082
AEBP2	14	1.67142410411795	1.23569381920605	106166541.5	0.882486282655841	0	0	89.8823529411765	46.6658188138539
SINHCAF	14	1.31620429335304	1.1302791709743	105184358.5	0.874322100114793	0	0	83.9411764705882	23.8190116862379
RELB	14	2.39863967057926	1.94593853046949	115150120	0.95716032481075	0	0	95.9411764705882	46.9074568654882
APOE	14	0.658125557444498	-1.13182115562167	39043983.5	0.324544619916728	6.75004924549271e-142	1.12264325909074e-140	41.4117647058824	64.5752963952125
SPINT2	14	1.8317311324468	1.56594185717751	109287995	0.908432685889651	0	0	88.6470588235294	27.7827235858522
IL4I1	14	1.19523984823272	1.16461298256216	103059771	0.856661928665654	0	0	73.2352941176471	3.89023132250908
LRRK1	14	2.14784540783489	1.38560148022995	106649040	0.886496946483032	0	0	91.8823529411765	62.3525089377817
UVRAG	14	2.34800075147558	1.2367055586703	104173471	0.865919317661356	0	0	92.8823529411765	77.9318043720943
SWAP70	14	1.7067505376439	1.30721914630792	104387809.5	0.867700959819258	0	0	87.6470588235294	43.2362541862733
CTSD	14	0.490090963921502	-1.37407736456197	24524790.5	0.203856986348739	0	0	32	80.1885059420351
LSP1	14	2.6932374243953	1.73349378639653	111286493	0.925044765797285	0	0	96.1176470588235	65.4245622959854
INPP4B	14	0.28473144762732	-1.07207680263114	28681219.5	0.238406398296315	0	0	18.2941176470588	66.8517811974508
CCL22	14	1.12970131930267	1.11975328892923	100418065	0.834703322169938	0	0	67.5882352941177	1.01035793519578
CBFA2T3	14	1.57551383843822	1.32007875405766	104536843	0.868939768369936	0	0	84.7058823529412	24.3658767504628
TMEM123	14	3.04043548788648	2.54431081730035	118182635.5	0.982367450265536	0	0	98.2941176470588	52.3209970749078
BIRC2	14	1.60193367865425	1.22101526568748	104909147	0.87203446438561	0	0	87.2941176470588	44.6804301439937
FLI1	14	0.250013773844732	-1.15122462374276	16327755	0.13572091179089	0	0	21.0588235294118	86.1093447510845
GRAMD1B	14	1.74746208877339	1.336264473006	98130360.5	0.815687276139842	0	0	79.8235294117647	42.0012152556983
RAB8B	14	2.60451676206572	1.47571078281034	110458647	0.918163475997038	0	0	97.0588235294118	80.9953792021705
RPS27L	14	2.61427695857568	1.67334360302938	107120292	0.890414126225334	0	0	92	71.2803990560572
LACTB	14	1.99098998542469	1.68764670462229	110665454	0.919882514199457	0	0	90.7647058823529	36.6215891587887
BCL2A1	14	2.29419651798618	1.78124563598189	109487884.5	0.910094223878029	0	0	92.5882352941177	41.7652295561491
BCL2A1.1	14	1.66569419263248	1.1949825654017	98486940	0.818651265669691	0	0	82.7058823529412	38.5080616671613
BCL2A1.2	14	2.81129953877625	1.63069147358394	107500472.5	0.893574293933946	0	0	95.5294117647059	69.3091412664095
SLC9A9	14	0.236935706033361	-1.06727575671498	23464316	0.195042022744067	0	0	20.0588235294118	74.3439738861334
SHISA5	14	0.663177649154232	-1.11290798240994	23422164	0.194691643413056	0	0	51.2352941176471	88.6218152528721
ADGRG6	14	1.23667015613276	1.2214531550087	102739476.5	0.853999550305518	0	0	71.7647058823529	2.04615145477412
IFNGR1	14	0.589857887483704	-1.07691051678951	22702359.5	0.188708425080151	0	0	49.1176470588235	87.4885186598273
NCOA7	14	1.7685532203411	1.36298809214508	102903834.5	0.85536574042903	0	0	85.7647058823529	43.123207144573
MARCKS	14	2.36590586886257	1.14279393726949	94979904	0.789499791777324	0	0	94.1176470588235	62.3638136419518
PKIB	14	1.55416683944569	1.18681694901275	95075965.5	0.79029828210058	0	0	76.0588235294118	36.5212599092797
ARID5B	14	0.39039527669638	-1.01729676985523	25536110.5	0.212263363864347	0	0	29.6470588235294	78.7104158718047
GADD45B	14	1.86334064845646	1.69503958901435	111132293.5	0.923763015995325	0	0	89.4705882352941	19.7874715616036
SYN3	14	1.22425403782868	1.21659097513179	99315470	0.825538241071154	0	0	65.6470588235294	1.21384261025619
TMCC3	14	2.76325379506396	1.78486413447873	102887009.5	0.855225886276339	0	0	91.2941176470588	50.7369254030834
PLXNC1	14	1.81401454154433	1.55530515513355	107733022.5	0.895507315224195	0	0	87.2352941176471	28.0964291265703
SOCS2	14	2.18131815633288	2.04922581759374	114835287	0.954543343981367	0	0	93.5294117647059	14.9434058247488
TMTC2	14	2.0537191517499	1.71751252991992	107621314.5	0.894578766773147	0	0	87.8235294117647	39.3870024163805
RAB21	14	1.81629830095806	1.07864857490909	105385678.5	0.875995528823255	0	0	92.7058823529412	68.9671739652663
ZFC3H1	14	1.89533311000384	1.22105080266541	103981031.5	0.864319706177439	0	0	89.5882352941177	64.4763802337248
LYZ	14	0.58842478647987	-1.36416068879481	34874598.5	0.289887514037367	9.4930832599056e-201	2.25108393100086e-199	36.5294117647059	67.205053202764
RASSF3	14	1.65271505449807	1.17229371862772	104530609.5	0.86888795375711	0	0	89.8823529411765	47.2692073989289
CD63	14	2.09158823666705	1.30567079406286	95079737.5	0.790329636030087	0	0	86.4117647058823	43.3012562352509
MYO1G	14	1.50986478027306	1.21059587441402	106600984.5	0.886097495592412	0	0	87.6470588235294	36.528325349386
RAMP3	14	1.50635674091908	1.48175392503632	106151268.5	0.882359329165555	0	0	77.6470588235294	2.64530077578532
REL	14	2.54210546380785	1.75493436670903	111432605.5	0.926259294170846	0	0	94.4117647058823	65.953057215934
CCDC88A	14	1.59613389867181	1.09966249523909	98853405	0.821697426267976	0	0	85.0588235294118	44.3794423954668
SPECC1	14	2.12354313178234	1.55073044785997	104278415.5	0.866791645989864	0	0	90.2352941176471	44.8598923226928
CXCL16	14	1.7683926001637	1.14929921113395	99556679.5	0.827543242571521	0	0	88.8235294117647	45.1933810957085
ZMYND15	14	1.11178985857817	1.06421271668571	96068698.5	0.798550159221771	0	0	63.2941176470588	7.66600251529668
TXNDC17	14	2.03582475651892	1.43219432491596	103392244.5	0.85942554231409	0	0	88.8823529411765	59.9771079740557
SSH2	14	0.492589738100003	-1.11672936462691	22902828.5	0.190374780036225	0	0	40.8823529411765	84.6750604095129
CCL5	14	3.44760972677737	2.07574548882881	98811121	0.821345949715678	0	0	93.2352941176471	56.9403818163833
SPOP	14	2.05859984164252	1.00577385689167	101862394	0.846708992809044	0	0	93.9411764705882	77.7283196970339
ARL5C	14	1.47327025951861	1.06318029550057	98844734	0.82162535046661	0	0	82.8235294117647	40.8467223423347
CCR7	14	2.65193582803785	2.57748717781871	113688258	0.945008914922958	0	0	90.3529411764706	7.41871211157743
MAP3K14	14	1.5140074079128	1.18615990559157	101503768.5	0.843727996349246	0	0	83.1176470588235	39.4746138736982
SYNGR2	14	2.4611581280613	1.68218826118001	110117939	0.915331414858537	0	0	92.4705882352941	65.701527548151
ACTG1	14	4.07098716492664	1.23285106314678	102119973	0.848850062217434	0	0	95.5294117647059	95.7621490242627
ID2	14	2.49691376499707	1.23797673729869	93960596.5	0.781027019905423	0	0	93.7647058823529	65.5164130173668
ACTN1	14	1.22271997789183	1.11794561268035	102952041	0.855766446474304	0	0	77.1764705882353	12.7940989444232
CALM1	14	4.15938746063703	1.98975549479895	112710682	0.936883027067285	0	0	97.7647058823529	92.8737971088219
GPR132	14	1.80157425505085	1.40177413414855	107007136	0.889473541589259	0	0	89.5882352941177	39.6258142919722
CRIP1	14	2.50696172444518	1.52484187138411	102549557.5	0.852420889929587	0	0	91.4117647058823	61.8056438735569
NET1	14	1.68448261259506	1.60241329671599	110027268	0.914577731893979	0	0	86	11.3259004903415
KLF6	14	2.4025877444367	1.3518837372794	107460943	0.893245713563733	0	0	94.7647058823529	75.8263032204276
SERPINB6	14	1.93548311715377	1.77364632227481	108143245	0.898917200523009	0	0	85.1764705882353	15.1200418274054
SERPINB9	14	1.97660732274013	1.72834755464387	109549684.5	0.910607922935167	0	0	89.8823529411765	25.0667684090042
SLC22A23	14	1.24424688421476	1.23688050702108	102377503	0.850990724323983	0	0	70.6470588235294	1.07535998417341
CD83	14	2.20860421738346	1.79691436395712	111561728.5	0.927332601021247	0	0	93.9411764705882	36.5650656379386
HEXB	14	0.643764251280128	-1.41505236631925	30128713.5	0.250438377309464	9.51457314310567e-276	3.25436844213984e-274	42.2941176470588	76.4311048935238
PDE4D	14	1.93858682306871	1.58333111704539	98411297.5	0.818022503842353	0	0	77.8235294117647	33.9437873585146
LRMDA	14	0.640980980610586	-1.09079426997054	33342700	0.277153940977807	8.62823103620328e-224	2.31880285196758e-222	38.6470588235294	69.6624132717227
KTN1	14	2.2051414609679	1.5586881077845	109817065	0.912830465180264	0	0	93.5882352941177	61.4269362838611
PSME2.1	14	2.62283724093247	1.22021530325105	105551735	0.877375837358556	0	0	93.7647058823529	84.5012505828988
CTSB	14	1.09903142757073	-1.036714891842	34168214.5	0.284015850691457	3.79472916730215e-205	9.24439705490542e-204	71.7647058823529	83.0146819845408
EPSTI1	14	3.12491441079965	1.40925423096544	104672599.5	0.870068214746155	0	0	97.2941176470588	89.6872836208967
TBC1D4	14	2.44931351268405	2.26771606037572	115500399.5	0.960071946960988	0	0	95.2352941176471	19.2208232650812
BASP1	14	2.26436425900424	1.47710198162546	104687981	0.87019607011909	0	0	95.2352941176471	49.6573261548462
EXT1	14	1.7261051679012	1.17056397882806	97126646	0.80734411768862	0	0	84	48.7684937894781
LY6E	14	0.674877928111856	-1.74522162528333	13074404	0.108678139278943	0	0	40.0588235294118	93.9124168044427
MRTFA	14	1.88283949111342	1.27899196381914	104651302	0.869891183910081	0	0	89.2941176470588	58.8452244690322
CACNB3	14	1.8190461780038	1.81477103035943	113864512.5	0.946473992114969	0	0	89.4117647058824	0.593496968926194
TUBA1A	14	1.98032346929497	1.61789464383689	109349177	0.908941247956218	0	0	90.1764705882353	40.9258552715249
ROGDI	14	1.40191360011706	1.19575802411408	107391665.5	0.892669859414366	0	0	87	27.1680302966072
CD80	14	1.64288610441434	1.48538650102307	105614437.5	0.87789703825063	0	0	82.1764705882353	20.3555329461472
POGLUT1	14	1.15508989131304	1.03806469541906	104855964	0.871592392266585	0	0	80.7647058823529	17.8133875959133
TMEM39A	14	1.27188377708547	1.12849178803527	102160471	0.849186693033227	0	0	77.4705882352941	21.4421976344907
ARHGAP31	14	1.98692425625112	1.48889409481363	102642277	0.853191600604802	0	0	85.5294117647059	45.4378453233852
CD200	14	1.32566254855599	1.27433226563027	104410057.5	0.867885891479827	0	0	76.5294117647059	6.74466912543982
CBLB	14	2.05130277763214	1.27077982410662	100967038.5	0.839266544974851	0	0	91.0588235294118	59.4457868780646
SAMSN1	14	2.90693184501553	2.2501026817425	116812378	0.970977482857995	0	0	98.1764705882353	57.2964799977391
MMP25	14	1.56163631173239	1.50370774068423	110257780.5	0.916493816908679	0	0	85.4705882352941	8.1478655305439
MYO1F	14	0.211024941432689	-1.10970810319205	18729671	0.155686316071216	0	0	18.4117647058824	79.9214323060183
RFTN1	14	1.98550910489259	1.47385237154171	108287515.5	0.900116417672245	0	0	91.8235294117647	49.2023118120028
RBBP8	14	1.40162149481967	1.00365533164001	97941685	0.814118952087173	0	0	82.6470588235294	40.6036712026792
CTNNA1	14	1.67691204157629	1.26990475953059	106270366	0.883349301227974	0	0	90.2352941176471	46.0157983240776
JAK2	14	2.07053657270764	1.33921195235696	104894015.5	0.871908687083295	0	0	92.3529411764706	62.2267441038902
CD274	14	2.15086435785982	1.40274363553851	102928107	0.855567500305476	0	0	91.2352941176471	55.4156598414515
PCGF5	14	2.6909127656355	2.13616216148293	114687975	0.953318845024974	0	0	95.8235294117647	53.1208048949369
RPL7	15	0.613477170669799	-1.90050704299163	11416189.5	0.114024242653783	0	0	26.2597586941093	95.7288412282924
DST	15	2.13875242692529	1.47887757459248	79824110	0.79727860931726	0	0	77.0759403832505	40.0869712066199
RPL31	15	0.257474133122989	-1.21116702706348	14190688	0.141735773739227	0	0	14.194464158978	87.03031326522
PLCL1	15	2.08415160232673	1.53540150548292	78494430.5	0.783997847119001	0	0	72.6756564939674	35.3879929072026
EEF1B2	15	0.435166193741979	-1.57233789638111	12950270	0.129346550257598	0	0	20.9368346344925	93.1802189760477
RPL37A	15	0.548927889918791	-1.67685288184722	13198780	0.131828653812544	0	0	24.7693399574166	94.5579667314025
ARPC2	15	1.06490622177001	-1.00134831991268	27370534	0.273375315851198	3.2721380704395e-187	7.46638405264301e-186	47.6224272533712	95.7752821638661
PTMA	15	1.2702423415728	-1.6458752340008	17717672	0.176963086622568	0	0	49.1128459900639	96.9954121984857
INPP5D	15	2.75785317579709	1.07841699134237	81313072.5	0.812150280937846	0	0	88.5734563520227	88.2054096653438
ACTR3	15	0.909525287007733	-1.03332583341235	25552251.5	0.255214415053859	4.2975478476096e-218	1.29469364070958e-216	41.94464158978	94.7887641081933
ARPC5	15	0.481496663603622	-1.03361874803971	20116750	0.200924939394664	0	0	23.2789212207239	89.115933462805
FCER1G	15	1.10394422874745	-1.39450818553645	22872641	0.228450619842713	1.76775912998504e-269	8.04568006176793e-268	44.6415897799858	82.4157730304821
TAGLN2	15	0.211034426181729	-1.01007198000885	19194408.5	0.191712645659906	0	0	12.9879347054649	74.5320723915675
IFI16.6	15	0.290619567240535	-1.1884773528082	20486157	0.204614555216651	0	0	14.1234918381831	73.853753271975
IFI16.7	15	0.175752287205482	-1.02179564465834	21029745.5	0.21004388582016	0	0	10.4329311568488	68.1119648737651
FRMD4A	15	2.1749797332825	1.37801377881062	78582907	0.784881545300882	0	0	77.7856635911994	52.1996115849025
VIM	15	0.200888549858691	-1.24713451703647	20143155	0.20118867101258	0	0	11.2136266855926	69.2406203383152
CACNB2	15	1.45146888289848	1.0956513902177	70415283.5	0.703303792595503	6.85196650983622e-263	2.94443261365576e-261	55.2874378992193	23.9804103689943
PLXDC2	15	3.52577838739837	2.58088937433259	89708796	0.896006283294681	0	0	93.3995741660752	42.2134031354668
RPL7A	15	0.575661526513413	-1.79153868698485	12068123.5	0.120535721865849	0	0	25.5500354861604	95.1729573024853
RPL12	15	0.516391835248844	-1.81824641282645	11961641	0.119472180793902	0	0	23.7757274662881	93.9415688592417
RPL35	15	0.206685385351475	-1.13637678645482	14256264.5	0.14239074804115	0	0	12.4911284599006	84.5914604970587
ZEB2	15	3.11326039470278	1.26226474949772	78191487.5	0.780972069897778	2.27197856361408e-291	1.2173059829288e-289	91.1994322214336	74.2027639393172
HNRNPA3	15	0.597209507747996	-1.16204433577864	19677799.5	0.196540727103426	0	0	30.0922640170334	92.7735089645079
PTPRJ	15	2.30164757726483	1.11565833234878	76610298.5	0.765179245311475	5.54760562254314e-261	2.34230700237601e-259	79.9148332150461	72.2100256128796
PDIA3	15	0.901556338410405	-1.02248758231622	26585053.5	0.265529981895256	2.20772476192242e-200	5.59565687786055e-199	39.2476933995742	91.7405499732613
SERF2	15	0.625548780362813	-1.57552934597649	14393161	0.143758062391919	0	0	29.02767920511	95.2841340876467
B2M	15	2.19996235408247	-1.85604548716311	15945486	0.159262595010052	0	0	71.9659332860185	98.8263109009542
MERTK	15	2.37094567446983	1.52459174962822	78754194.5	0.786592354977224	0	0	79.1341376863023	43.9598637732557
CST3	15	1.59157261580161	-1.13126214786904	31754313.5	0.317160252799615	6.73085496053888e-123	7.78416020060682e-122	51.8807665010646	86.4350249092291
PSMA7	15	0.251818917883508	-1.03453101349479	16320228.5	0.163005501498481	0	0	15.2590489709013	84.1242365391652
RPS21	15	0.824379960991228	-1.73464922675896	15296734	0.152782897430564	0	0	33.7118523775727	96.1214782290523
PAG1	15	2.26707906409629	1.25448581068738	76951966.5	0.768591805600443	4.18285330365965e-271	1.92969725570195e-269	78.4953867991483	67.5321568296321
RPS3A	15	0.812874176739105	-2.13633969620489	10059687.5	0.100475578871675	0	0	33.0021291696238	96.8082411551127
RPS27	15	0.428521487535657	-1.7676811197756	11098886.5	0.110855038580325	0	0	20.2980837473385	94.1385910101607
S100A6	15	0.279536319999621	-1.08184408738664	25548822	0.255180161405548	5.93371191302268e-232	2.03367765990662e-230	13.4847409510291	61.7312617861465
S100A11	15	0.1501114285155	-1.05684279064238	20049894.5	0.200257190514467	0	0	8.72959545777147	68.5411917025528
S100A10	15	0.170406112003349	-1.12101813506509	20453913.5	0.204292508997288	0	0	9.79418026969482	68.0753750457373
RPL34	15	0.733926271901406	-2.11128900890952	9727180	0.0971545131286608	0	0	30.6600425833925	96.4958203157984
GNG5	15	0.380952381195772	-1.25409636383104	15524627	0.155059079577952	0	0	19.8012775017743	90.5907849925413
LYN	15	2.90306475025257	1.26431330736302	81144053	0.810462123914768	0	0	89.7799858055358	76.906189310141
RPS20	15	0.854657773795024	-2.13369433623764	10265828.5	0.10253450329693	0	0	35.4151880766501	96.4141968532748
TGFBR1	15	2.70652739998511	1.44113979180727	79792104.5	0.796958940228178	0	0	85.4506742370476	68.0036026907597
SEC61B	15	0.3029084179613	-1.06595875628257	16961848.5	0.169413965073084	0	0	16.3236337828247	85.3190351543809
TXN	15	0.304082148548623	-1.1355173751652	18312847	0.182907660214436	0	0	16.11071682044	80.6270933603535
RPS6	15	0.418755786841506	-1.67661634577624	11310503.5	0.112968656977923	0	0	20.7948899929028	93.6221115145374
NFIA	15	1.46640880742658	1.00836062259334	69613519.5	0.695295819980204	2.28369560204871e-186	5.16224969803561e-185	58.7650816181689	36.2253370486082
PRDX1	15	0.502357252663616	-1.0847111922443	20843179	0.208180470372557	0	0	24.3435060326473	86.4688001351009
RPS8	15	1.02764825835879	-2.15523432047268	10355803	0.10343316341646	0	0	40.028388928318	97.2839089194742
YBX1	15	0.656664242459762	-1.18960304019411	20711198	0.206862251752439	0	0	30.8729595457771	92.933941287399
CD52	15	0.630834459643983	-1.91911824871665	12064268.5	0.120497218348066	0	0	27.1823988644429	93.8163190633004
SH3BGRL3	15	0.373693555590722	-1.47564661402012	13277543.5	0.132615339110319	0	0	18.8786373314407	91.5618227363562
RPL11	15	0.652748763442234	-2.09499716375603	9560063.5	0.0954853631598861	0	0	27.8921220723918	96.3283514875172
RPL22	15	0.579797798031248	-1.77978313344246	12135380.5	0.121207480904902	0	0	26.1887863733144	95.0491148076219
RPL9	15	0.786887290675187	-2.27212989758248	8509861.5	0.08499600612149	0	0	32.4343506032647	96.947563961834
ATP8A1	15	2.08358426635351	1.08420837465228	75497879	0.75406846346953	4.77718772103389e-241	1.78155430186839e-239	76.7210787792761	70.0765571786428
PLAC8	15	0.483293670219771	-1.06758959709407	28809331.5	0.287745942343484	2.43210211100922e-174	4.90213343351155e-173	20.5819730305181	62.2364828731459
RPL5	15	0.66463255970289	-1.94398255443221	11176039.5	0.111625638296935	0	0	28.8857345635202	95.9089757662754
DYNLL1	15	0.256320830680481	-1.04194724055012	16855930	0.168356057200626	0	0	14.4783534421576	83.015283289707
RPL6	15	0.673169676556387	-1.85818644274075	11310291	0.112966534540172	0	0	29.8083747338538	95.987784626643
ARPC3	15	0.50527439146767	-1.27608637103753	17219218	0.171984556803336	0	0	24.6273953158268	92.7369191364801
ACTB	15	2.09203624004161	-2.27608412215972	12840387	0.128249045187669	0	0	65.791341376863	98.9501533958175
ARPC1B	15	0.532638989123745	-1.16513596583259	19007359	0.189844406036145	0	0	27.111426543648	91.60122716654
RPL21	15	0.783661895066126	-2.07016107263591	10056997	0.100448706312765	0	0	32.931156848829	96.4226406597427
HMGB1	15	0.616062241801333	-1.17402436263499	20183411.5	0.201590750614044	0	0	29.8083747338538	92.8903149539813
SEM1	15	0.418082318605768	-1.18643483116883	17509761.5	0.174886488533313	0	0	21.5046132008517	88.737369472825
TMSB10	15	0.561628856718705	-2.0643294462896	11984870.5	0.119704195700866	0	0	25.1242015613911	91.2662895099778
FRMD4B	15	2.03390838070497	1.14211523330217	75882695	0.757911983495285	2.97884857677466e-262	1.27040013232674e-260	76.0823278921221	56.7972642067044
RPL32	15	0.795699500043812	-2.07983629416106	10948413	0.109352117936185	0	0	32.7182398864443	96.2171747023558
GAPDH	15	0.368639244880777	-1.52449909814409	13515428.5	0.134991320777731	0	0	18.0979418026969	90.0911931098539
ARHGDIB	15	0.518397794003627	-1.33710422188626	16320931.5	0.163012523021957	0	0	26.1887863733144	92.1965155225309
RPS9	15	0.929581787136977	-1.93503664789427	15209761.5	0.151914221113987	0	0	34.4925479063165	96.9039376284162
RPL28	15	0.503919449845321	-1.80718751553564	11152333.5	0.111388864135438	0	0	23.3498935415188	94.6761800219539
RPS5	15	0.587962241177307	-1.96954094805311	10551721.5	0.105389986100979	0	0	26.1178140525195	95.3446480340004
SELENOW	15	0.252493221480567	-1.04194581947293	16773931.5	0.167537060909329	0	0	14.7622427253371	82.83092684849
RPS19	15	0.546838713136155	-1.84777777236539	11965208.5	0.119507812778258	0	0	24.2015613910575	94.3665737847955
RPS16	15	0.82903857536159	-2.32689154458415	8940384.5	0.0892960450285207	0	0	32.931156848829	97.0460750372935
TYROBP	15	0.727806119342706	-1.41344757069107	22355178.5	0.223282234221203	2.9746121386243e-281	1.50787898560024e-279	30.1632363378282	78.3697824312533
COX6B1	15	0.225279197763349	-1.00042405641706	16225280	0.162057161353671	0	0	13.6266855926189	83.0293563004869
FXYD5	15	0.298703349020219	-1.24026594282436	17672057	0.176507486631988	0	0	15.2590489709013	79.5997635734189
RPS11	15	0.802733218893433	-2.27279383752189	8846767	0.0883609988349864	0	0	32.5053229240596	96.7280249936671
RPL13A	15	0.833635349359661	-2.19527004556569	9650336	0.0963869996862388	0	0	34.208658623137	96.940527456444
FTL	15	0.869653546550329	-1.68097186359192	18630472.5	0.186080085399304	0	0	35.2022711142654	94.1371837090827
RPL18	15	0.593093436728507	-2.09273652298754	9335961	0.0932470403079994	0	0	26.3307310149042	95.7372850347603
NAV2	15	2.53051793551228	1.86581789968502	81131796.5	0.810339706699278	0	0	79.0631653655074	33.8976610656084
RPS17	15	0.275908128079993	-1.23500612959936	14390043	0.143726919987652	0	0	15.1171043293116	87.4651692983197
GAB2	15	2.5782929041032	1.36828847188877	80803077	0.80705647528191	0	0	85.0248403122782	62.9626502293901
RPS3	15	0.604117357662412	-2.10112375031944	9241098	0.0922995541322605	0	0	26.472675656494	96.1003687128824
EIF3F	15	0.30863857194108	-1.26868729425593	13984348.5	0.139674866707413	0	0	16.8204400283889	89.6394494638183
RPL27A	15	0.814747382313003	-2.08126389439386	10844332.5	0.108312567901778	0	0	32.6472675656494	96.6492161332995
PDE3B	15	2.19668769178942	1.1956158170022	75316574.5	0.752257604574605	3.29470041303373e-245	1.25636424984401e-243	76.9339957416608	61.2767035379549
RPS13	15	0.64474820021876	-2.04279292937078	10280260	0.102678644287044	0	0	27.8921220723918	95.9328998846013
RPS15A	15	0.949997569186747	-2.35416917727675	9215093	0.0920398176912867	0	0	38.1121362668559	97.0770356610093
ARL6IP1	15	0.65572957791547	-1.00911851296462	23597233.5	0.235687807964469	4.54067679478376e-254	1.83043330505914e-252	29.666430092264	91.8432829519547
CORO1A	15	0.417785052323672	-1.29385086053433	15845542.5	0.158264365093172	0	0	21.5046132008517	90.6907033690788
IFITM3	15	0.456110221493408	-1.22430294850251	25470820.5	0.254401086919849	4.45902841042634e-228	1.48031000033193e-226	19.8012775017743	67.2872864420614
RPLP2	15	1.14921034568757	-1.92876783780912	16766065.5	0.167458495754755	0	0	40.4542228530873	97.3584958766078
IFI30	15	0.398579857267079	-1.02219796112955	25047993.5	0.250177915217192	1.63909627204525e-234	5.73378904586739e-233	20.2980837473385	69.1195924456078
RPL18A	15	0.635672567363361	-2.01402305436169	10176098	0.101638280235334	0	0	27.750177430802	96.1186636268963
BST2	15	0.672887530072398	-1.09783198437644	24043126.5	0.240141361545515	1.64513717699381e-246	6.38849026231242e-245	30.2342086586231	84.7547074221059
LARGE1	15	1.52408132367686	1.08834328602127	71993475	0.719066678324593	1.43305229980099e-245	5.50181598365774e-244	61.7459190915543	33.2812631934476
ZFHX3	15	2.44877897100219	1.5721093525716	81042417	0.80944698940545	0	0	82.8246983676366	51.5128486588421
COX4I1	15	0.383588201810737	-1.3143726059235	14712389	0.146946493254413	0	0	19.4464158977999	91.5224183061724
CYBA	15	0.754040743443891	-1.40255508537789	18969427	0.189465543406689	0	0	33.9957416607523	93.315319879535
RPL13	15	0.935166863113287	-2.25331825679883	9607640	0.0959605544993972	0	0	36.763662171753	97.0826648653213
HSPA8	15	0.85907589669226	-1.23291289329989	22414934.5	0.223879073704642	6.20771343195024e-277	2.99438165573645e-275	37.8992193044713	94.5565594303245
RPS25	15	0.448548669699786	-1.67656176250367	11614743	0.116007383566411	0	0	21.3626685592619	94.3074671395198
