feature	group	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out
GRN	M2_suppressive	2.66432324576241	1.40942349818091	252618089.5	0.864279010273646	0	0	99.3935152787497	64.615723085949
NAV3	M2_suppressive	1.909711076086	1.3997681091689	242892294.5	0.831004273324437	0	0	90.5295078143224	24.3913171017894
TREM2	M2_suppressive	2.28919221597394	1.38739216492625	244893880	0.837852271970702	0	0	98.8803358992302	47.9260780287474
TMCC3	M2_suppressive	2.31105853293127	1.37196019571262	238717494.5	0.816721083948601	0	0	96.9209237228831	48.8442358462892
MEF2C	M2_suppressive	2.28477526150526	1.37023320742271	240698760	0.823499562041039	0	0	98.4138091905762	50.1730712819008
CTSZ	M2_suppressive	2.72493398185964	1.35000426775114	254593534.5	0.871037574764532	0	0	99.4401679496151	69.3297154590789
TGFBR1	M2_suppressive	2.54220629540799	1.32731965152318	240287981.5	0.822094170858941	0	0	98.4138091905762	66.4520387210326
HEXB	M3_suppressive	4.66543432505211	2.8007050015917	267369314.5	0.94028393088518	0	0	100	74.1449988287655
TANC2	M3_suppressive	3.37127590401009	2.63390826016265	266941128	0.93877808536164	0	0	100	33.0610213164676
P2RY12	M3_suppressive	3.35862297607464	2.61302750119593	269859139.5	0.949040143027903	0	0	99.975978861398	39.6096861091591
CST3	M3_suppressive	5.13606821069503	2.58365156611419	264247154	0.929303922377905	0	0	100	84.895467322558
PLXDC2	M3_suppressive	3.42966096655029	2.58297458457378	265206772.5	0.932678707016215	0	0	100	39.7473061606934
C1QA	M3_suppressive	4.17665691391081	2.40578843972047	240258578	0.844940940860002	0	0	100	58.7139845397048
C1QC	M3_suppressive	4.14293639366304	2.36769048187548	242905823	0.85425076737944	0	0	100	58.3582220660576
SPARC	M3_suppressive	3.05463494047861	2.33989741175491	261769761.5	0.920591432829126	0	0	99.9519577227961	30.7932185523542
CD81	M3_suppressive	3.28315736227571	2.32002027500767	257245105.5	0.904679130635662	0	0	100	41.4177793394238
NAV2	M3_suppressive	2.80992346536539	2.23748197539944	264853115	0.93143496494765	0	0	99.6156617823685	30.8239634574842
C1QB	M3_suppressive	3.87197406729721	2.19031016265466	240189274	0.844697212675756	0	0	100	57.2616537830874
CSMD3	M3_suppressive	2.59876956844775	2.18975415646284	255945072	0.900107175129293	0	0	92.9858275282248	19.2975521199344
CX3CR1	M3_suppressive	3.08290358012088	2.17128142930533	266823938.5	0.938365953535949	0	0	99.9279365841941	48.3148863902553
LGMN	M3_suppressive	3.76582909096822	2.06949809135898	255630451	0.899000716554672	0	0	100	65.155774185992
MERTK	M3_suppressive	2.8052270911919	2.04681295342411	263335103	0.926096423039203	0	0	99.8078308911843	41.2816233309909
RHOB	M3_suppressive	2.62251932969911	2.01365046545941	267411756	0.940433189077084	0	0	99.6396829209705	42.8598617943312
ZFHX3	M3_suppressive	2.77055732238401	1.97688653906973	265620898	0.934135102839902	0	0	99.9039154455921	49.2094167252284
GPR34	M3_suppressive	2.39940966432444	1.95203099881877	267350564.5	0.940217990918445	0	0	99.5195772279606	31.4461817755915
NAV3	M3_suppressive	2.38378381638576	1.90019353119054	254805083	0.896098063836584	0	0	96.3247657938986	24.1581752166784
MEF2C	M3_suppressive	2.74470768750753	1.85571010771239	258608500	0.90947391399442	0	0	99.9279365841941	50.1683649566643
TGFBR1	M3_suppressive	2.98438266559154	1.79403620372074	258918990.5	0.910565846433969	0	0	100	66.4133872101195
MAFB	M3_suppressive	2.72589177388939	1.74800147985223	255488439	0.89850128900502	0	0	99.7838097525823	51.2224759896931
ARHGAP5	M3_suppressive	2.40366353405345	1.74744648779441	263414740.5	0.926376492057916	0	0	99.4715349507567	45.2023307566175
OPHN1	M3_suppressive	2.36604859457369	1.7376351277251	259041844	0.910997897404811	0	0	99.5676195051645	38.1866362145702
CSF1R	M3_suppressive	2.73370935615518	1.73047746962052	265182486.5	0.932593298054502	0	0	100	56.0464980089014
LPCAT2	M3_suppressive	2.88054691265772	1.730427501562	260349786	0.915597665509949	0	0	99.9519577227961	58.9643359100492
TMCC3	M3_suppressive	2.64974350200841	1.72879670001464	251438496.5	0.884258458406152	0	0	99.6637040595724	48.764347622394
ITGB5	M3_suppressive	2.529359366791	1.70323476775125	261841520.5	0.920843794753016	0	0	99.7597886139803	49.4451276645584
DOCK4	M3_suppressive	2.69195753064106	1.70322176920605	256725554	0.902851972842215	0	0	99.975978861398	53.9719489341766
OLFML3	M3_suppressive	2.28786033581681	1.70069702900914	259805457	0.913683370248461	0	0	99.3033869805429	37.035898336847
P2RY12	M4_suppressive	3.74969680162923	2.97857274840359	206196919	0.979741582501869	0	0	100	40.5927760815715
CSMD3	M4_suppressive	3.24625176277216	2.8298009689375	200192824	0.951213214739054	0	0	97.2616298251402	20.312229967164
TANC2	M4_suppressive	3.55527891970951	2.78300328850797	201513622	0.957488966719059	0	0	100	34.1523129212512
HEXB	M4_suppressive	4.68025771764732	2.77051617633384	197266065	0.937306763041482	0	0	100	74.5665072872861
PLXDC2	M4_suppressive	3.6445171552503	2.76509994025075	201114871.5	0.955594309670893	0	0	100	40.7295927184746
CST3	M4_suppressive	5.23933356033475	2.64930391532065	197509645.5	0.93846413215104	0	0	99.9670075882547	85.1431534074543
NAV2	M4_suppressive	3.15102407616202	2.55699502866356	202138380.5	0.960457497405357	0	0	99.9670075882547	31.9301227029207
CX3CR1	M4_suppressive	3.39265382628746	2.45915487407434	204945417	0.973795089431407	0	0	100	49.1531770263264
SPARC	M4_suppressive	3.13827006919088	2.38903651830317	195090968	0.926971822116031	0	0	99.9010227647641	31.9229218272942
NAV3	M4_suppressive	2.87360633788713	2.38041920070394	198998001.5	0.945536033466724	0	0	99.0762124711316	25.214586093669
RHOB	M4_suppressive	2.95067234328842	2.32329981318791	204140490.5	0.969970493182674	0	0	99.8350379412735	43.7770032835993
GPR34	M4_suppressive	2.76952838533436	2.30648249753359	203884750.5	0.968755348390384	0	0	99.8350379412735	32.5421971311712
ZFHX3	M4_suppressive	3.0585763829346	2.24524937245145	203421563.5	0.966554522274382	0	0	100	50.0316838527565
MERTK	M4_suppressive	3.0086158571458	2.2257112401789	199456372	0.947713974054877	0	0	100	42.2273748487816
C1QA	M4_suppressive	3.92565249347794	2.10460620213086	162838742.5	0.773725854116978	0	0	99.8680303530188	59.3928221671755
TGFBR1	M4_suppressive	3.29931570535418	2.09346882670979	200630492.5	0.953292790083248	0	0	100	66.960942450602
C1QC	M4_suppressive	3.91599522252909	2.0922429982352	164451470	0.781388704758283	0	0	99.9010227647641	59.0414194366035
CD81	M4_suppressive	3.05176500062375	2.04070445579082	179465913.5	0.852729608911536	0	0	99.8680303530188	42.3785932369376
RAPGEF5	M4_suppressive	2.38605385638451	1.995535688154	201123406	0.95563486122024	0	0	99.7030682942923	25.5141425197304
MEF2C	M4_suppressive	2.901154568465	1.98873292412484	195602127	0.929400586473902	0	0	100	50.9764387349502
GLUL	M4_suppressive	2.57923223247183	1.95927750643199	196952817	0.935818369845677	0	0	99.340151765094	47.4451293277263
DOCK4	M4_suppressive	2.93717400228342	1.93137510476349	198060256	0.941080349722225	0	0	100	54.7208940607178
LGMN	M4_suppressive	3.65340246538266	1.91842527443798	181368604	0.861770214418746	0	0	100	65.7238320179734
ARHGAP5	M4_suppressive	2.56401589925005	1.88631026774313	198776121	0.944481771583227	0	0	99.9340151765094	46.0668817328187
C1QB	M4_suppressive	3.59700957713866	1.86763485283777	159679047.5	0.758712610492697	0	0	100	57.9584077423815
MAML3	M4_suppressive	2.5982631816965	1.84425544521108	199395441.5	0.947424463693703	0	0	99.8020455295282	51.8175010081226
CSF1R	M4_suppressive	2.86754590912656	1.84194461906125	200757381	0.953895698896794	0	0	99.9670075882547	56.7645025635117
FRMD4A	M4_suppressive	2.57739651971694	1.83018665184155	198932652	0.945225526293017	0	0	99.9340151765094	50.6351172302552
MAFB	M4_suppressive	2.82535807358133	1.82331236562594	191573642	0.910259300133998	0	0	99.9010227647641	52.0090442997869
PDE3B	M4_suppressive	2.76292138882629	1.81449573776878	198475990	0.94305570361711	0	0	100	59.9040843366553
APOE	M5_SPP1	4.71132647100878	3.07594883995024	193831667.5	0.925368882578015	0	0	99.7347480106101	62.4814617500108
LYZ	M5_SPP1	4.68555492791402	2.88504370700733	183381549	0.875479127184187	0	0	99.7679045092838	65.0401002145397
GPNMB	M5_SPP1	2.77151114708641	2.63649436828325	197354031	0.942184945804777	0	0	91.2135278514589	9.21513009171934
LGALS3	M5_SPP1	3.24353629599536	2.30528805283987	195659293	0.93409412231061	0	0	98.2427055702918	48.7178010395819
CTSB	M5_SPP1	4.19638888973588	2.17550503894457	196109208	0.936242054824295	0	0	99.9668435013263	82.0031389036875
FTL	M5_SPP1	4.56506124466687	2.13601835792568	201242323.5	0.960747985231043	0	0	99.9668435013263	92.6883702178514
CSTB	M5_SPP1	3.15701169118787	1.99491384789712	196069217	0.936051134385646	0	0	99.7347480106101	70.7621200558667
APOC2	M5_SPP1	2.32932762385935	1.93764653208876	190079709	0.907456713274596	0	0	93.4350132625995	25.4467178298369
PSAP	M5_SPP1	4.16038319349113	1.89945814551606	196798204.5	0.939531382773275	0	0	99.9668435013263	85.9224489208219
FTH1	M5_SPP1	5.20797858865793	1.89235112240665	195606578	0.933842456412698	0	0	100	97.2095434191012
CTSS	M5_SPP1	5.03261075691579	1.83277250393362	185128483	0.88381913882608	0	0	100	92.521345984939
CTSD	M5_SPP1	3.49232247994749	1.73249310181133	179988667.5	0.859281222048925	0	0	99.8010610079576	78.1572619544715
CD68	M5_SPP1	2.50376350727277	1.68593411513126	197822290.5	0.944420456523228	0	0	99.3700265251989	56.0884652488805
CD63	M5_SPP1	2.42691487022871	1.68030007109702	178169568.5	0.850596688553237	0	0	91.7440318302387	42.25281133461
MS4A7	M5_SPP1	1.90768987109718	1.67496630362955	189374762.5	0.904091238667706	0	0	90.0198938992042	15.9364156023671
PLA2G7	M5_SPP1	1.97528602016985	1.51184665006028	184973643.5	0.88307992187076	0	0	94.3965517241379	29.3588285265871
CD74	M5_SPP1	4.09061136447978	1.37618875779213	142335818.5	0.67952331533325	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000356058737229317	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107076917940134	98.6074270557029	78.7548055463564
SPP1	M5_SPP1	1.50299376484895	1.37203055066789	155258708.5	0.741218292388424	0	0	55.7692307692308	11.2914140905099
LAMP1	M5_SPP1	2.95177053966622	1.36436479254131	189314092.5	0.903801594922543	0	0	99.867374005305	79.142128983024
TYROBP	M5_SPP1	3.41448294555418	1.35719647070453	180234904.5	0.860456778450406	0	0	99.9668435013263	76.4539027515802
NPC2	M5_SPP1	3.36916254571891	1.35718762648079	184456096.5	0.880609108431199	0	0	100	87.933939036155
FCER1G	M5_SPP1	3.76302087347759	1.34777533175635	178198843	0.850736447508533	0	0	99.9336870026525	80.8886841082202
ATP6V0C	M5_SPP1	2.87250792411986	1.32193744107861	186116095	0.888534082594805	0	0	99.6684350132626	82.4120603015075
IL18BP	M5_SPP1	1.72457671686261	1.32137714348472	186064352	0.888287057107645	0	0	93.0371352785146	36.6618191242747
APOBEC1	M5_SPP1	2.17210802192048	1.28636310626167	179197736.5	0.855505250118712	0	0	96.6180371352785	58.377849131042
C3AR1	M5_SPP1	1.86561454914849	1.2791555417747	183471522.5	0.875908668333115	0	0	96.0875331564987	42.5134267325165
CREG1	M5_SPP1	2.1903564470553	1.26830508993599	185357870.5	0.884914254280072	0	0	98.6074270557029	64.4022404285036
LGMN	M5_SPP1	3.02901306089927	1.26650660726523	147326327.5	0.703348430168139	0	0	99.6352785145888	65.7470734762638
MPEG1.1	M5_SPP1	2.54052166981646	1.2579824876368	174336290.5	0.832296293033651	0	0	99.3037135278515	62.6830427207672
GRN	M5_SPP1	2.53025426779103	1.24373900274038	172411072.5	0.823105138397482	0	0	99.6352785145888	65.2416811852961
C1QA	M6_suppressive	4.85498825126325	3.04382358005285	155308628	0.949975305684214	0	0	99.9570999571	59.7938291319722
C1QC	M6_suppressive	4.72126075508574	2.90339001615778	156742060	0.958743170160987	0	0	99.9570999571	59.4473594159918
C1QB	M6_suppressive	4.49429247681313	2.77609920058677	156553552	0.957590124465909	0	0	99.9570999571	58.379434242044
CD81	M6_suppressive	3.54531502277306	2.53029035085242	151168769.5	0.924653059298605	0	0	99.3135993135993	42.9707995893692
HEXB	M6_suppressive	4.41132870560602	2.46499775442454	143450811.5	0.87744467426086	0	0	99.8712998712999	74.8246264400593
LGMN	M6_suppressive	3.74951995593878	1.99859021820471	142798134.5	0.873452448970015	0	0	99.6138996138996	66.0787612638303
CST3	M6_suppressive	4.59244712977743	1.95447627040332	135406584	0.828240598629557	0	0	100	85.2900079844873
SPARC	M6_suppressive	2.72835126709849	1.94164984963029	139602555.5	0.85390607104848	0	0	94.3371943371943	32.7863009011064
CTSB	M6_suppressive	3.9804144485046	1.93110500494798	144731745	0.885279752124169	0	0	99.8283998283998	82.1831869510665
CD74	M6_suppressive	4.63846218794576	1.9288067617419	130327017	0.797170443186754	0	0	99.3993993993994	78.92237937721
LY86	M6_suppressive	3.68947168715072	1.89760672490611	145314555	0.888844622376617	0	0	99.3135993135993	69.5976388730466
CTSD	M6_suppressive	3.65305964160593	1.88165162409891	142280495.5	0.87028620976237	0	0	98.9274989274989	78.3976844986883
CTSS	M6_suppressive	5.033482834546	1.81577335491506	144109352.5	0.881472767843533	0	0	99.9570999571	92.5958138473822
CD9	M6_suppressive	2.99355275791151	1.77280527685238	145716229	0.891301539199908	0	0	98.2410982410982	64.4561993840538
GRN	M6_suppressive	2.99043256389733	1.70706424750853	147375668	0.901451819268632	0	0	98.4984984984985	65.6153758412228
CTSZ	M6_suppressive	3.06932191057024	1.66818824861903	150229326	0.91890677116524	0	0	98.9274989274989	70.1864948100833
CD63	M6_suppressive	2.41172417941988	1.64819345909257	136397505	0.834301758862612	0	0	88.6314886314886	42.8396258697388
CST7	M6_suppressive	2.05079295199803	1.60247859721365	138521975.5	0.847296494175415	0	0	83.2260832260832	36.7557317212273
AIF1	M6_suppressive	2.73774758910112	1.60057757623542	148082220.5	0.905773584490648	0	0	98.2410982410982	59.9278544542033
TIMP2	M6_suppressive	2.15466755344235	1.53499767342651	139568013.5	0.853694788214863	0	0	88.8030888030888	45.8138473822288
TREM2	M6_suppressive	2.44663005062738	1.51136998643353	139294484	0.852021692046786	0	0	96.0960960960961	49.43966008897
CCL2	M6_suppressive	2.14186709453599	1.4684495699481	129190163	0.790216655492691	0	0	82.8399828399828	37.5556062507129
ITM2B	M6_suppressive	4.47722342391191	1.39782396227218	150804320.5	0.922423836398115	0	0	99.9570999571	96.8176114976617
APOE	M6_suppressive	3.08668668809449	1.36727146878827	114687498	0.701508295924858	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104219309381694	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000333560893599521	86.1861861861862	63.2955971255846
OLFML3	M6_suppressive	1.96908240577389	1.32690101535616	134365445.5	0.821872273330868	0	0	89.7039897039897	38.9814075510437
PSAP	M6_suppressive	3.60448854765828	1.30653659126079	130674645.5	0.799296780240946	0	0	99.2277992277992	86.0841793087715
TYROBP	M6_suppressive	3.35271900583434	1.28012439641872	134195076	0.820830175284379	0	0	99.3564993564994	76.7038325538953
FCER1G	M6_suppressive	3.65299708853074	1.22093148942151	129590292	0.792664122024222	0	0	99.7854997854998	81.0796167446105
SERPINE2	M6_suppressive	1.66896989430614	1.20801843013424	132209308.5	0.808683843737169	0	0	82.6683826683827	30.1214782707882
LPCAT2	M6_suppressive	2.40493697505576	1.19381052125143	127790265	0.78165390822229	0	0	95.4954954954955	60.1830728869625
CXCL10	M7	4.42262265799459	3.9406878458285	146979971	0.989620729430206	0	0	99.8105163429654	28.8859514469271
PLAC8	M7	3.99732815293128	2.54122967861084	135573633.5	0.912821503249401	0	0	99.0052108005684	60.299050542953
LYZ	M7	4.38580628013309	2.53919047752325	123676631.5	0.832718617684996	0	0	96.6366650876362	65.5807607027119
IFITM3	M7	3.94977730620531	2.36197415590889	139771654	0.941086906223069	0	0	100	65.3547671840355
CXCL9	M7	2.67203945573827	2.21013562727982	124179704	0.836105820519634	0	0	79.5831359545239	26.0105747910626
SLFN5	M7	3.00360358890696	2.14715425254263	142664232.5	0.960562727490608	0	0	99.7157745144481	56.7783842174086
ISG15	M7	3.12376323113162	2.00707118050633	134378742.5	0.904776264874646	0	0	98.7209853150166	63.6605264654045
IFI16.5	M7	2.70894865886779	1.97078027507409	142090365.5	0.956698863079205	0	0	99.8105163429654	47.3435101483882
CDKN1A	M7	2.2816014904447	1.88395413102867	138930066	0.935420467967752	0	0	96.8261487446708	31.5822388993121
IFIT2	M7	2.55056613524495	1.84812095151261	129169236.5	0.869700498478618	0	0	91.4258645191852	49.6048666780374
GBP5	M7	2.40756148150272	1.84390467174149	141522487	0.952875319425099	0	0	99.194694457603	47.5055432372505
GPR141	M7	2.25830938479194	1.81408097084812	136722733	0.9205584260263	0	0	97.2998578872572	28.9854454488601
CYBB	M7	2.7872384330765	1.76137053707432	131039717.5	0.88229450539678	0	0	98.7209853150166	50.0824378873159
CERS6	M7	2.64810366550551	1.74470247964211	136174069.5	0.91686425756656	0	0	99.2894362861203	60.1938711694809
CEBPB	M7	3.01923335628547	1.73557903112031	128286391	0.863756272188873	0	0	97.3945997157745	70.3536301097277
SOCS1	M7	2.4621435125358	1.73425746022356	135663015	0.913423311676942	0	0	97.2051160587399	55.9795895161749
IFI16.7	M7	2.8566441076509	1.72933982366942	137177151	0.923618036594779	0	0	99.2420653718617	66.0227983398715
SAMHD1	M7	3.38192550395112	1.70724784675996	139944407	0.942250057560684	0	0	100	86.3679003922906
IFI16.3	M7	2.78986687557936	1.66025893277723	138516718	0.932637382990354	0	0	99.4789199431549	74.1329808402979
S100A6	M7	2.93985581420542	1.64750263836903	125747386.5	0.846661075692225	0	0	98.8157271435339	59.6523395303883
VIM	M7	3.0100026133649	1.63382205254032	129287510.5	0.870496841009891	0	0	98.5788725722406	67.198248905566
CALHM6	M7	2.14774311845723	1.62776982617205	135130726.5	0.909839396602981	0	0	95.6418758882046	44.5789982375348
S100A4	M7	2.31343181519697	1.59952337045765	126383197.5	0.850942010987822	0	0	93.0364756039792	39.413838194326
PNP	M7	2.5214785398485	1.56162285605808	138522266.5	0.932674741213926	0	0	99.7157745144481	67.0475865597817
PDE7B	M7	1.91609184422487	1.54143139132386	128813845	0.867307636423533	0	0	88.3941260066319	25.0724884871226
IFI16.6	M7	2.95131806809606	1.54019578324026	133000077	0.895493667058987	0	0	99.336807200379	71.8929444539201
RSAD2	M7	1.82059269597143	1.53935544284968	127717896.5	0.859928580987552	0	0	83.9886309805779	26.266416510319
LGALS3	M7	2.52816216362466	1.53879616958431	124792285	0.840230347500627	0	0	99.1473235433444	49.3277048155097
IFIT3	M7	2.18004468191071	1.49279350317265	123880797	0.834093270364948	0	0	89.5783988630981	49.4556256751379
CLIC4	M7	2.04044314967572	1.4145271945539	135289277	0.910906922065083	0	0	97.9630506868783	52.4447097617829
CD74	M8	4.92075673813844	2.21225095118177	128412264.5	0.881215256139799	0	0	99.5652173913043	78.9934230151853
PLBD1	M8	2.43889290373402	1.92532337734506	136781482	0.938648104720646	0	0	98.1642512077295	32.0382970865236
CST3	M8	4.35218361575643	1.6999015814658	114094276	0.782959610913371	0	0	99.8550724637681	85.3488074775914
NAPSA	M8	1.86746456561268	1.45610806686021	132607347.5	0.910003558836328	0	0	96.3768115942029	33.5000071025754
CCND1	M8	1.79076946296392	1.45337956386191	130646050.5	0.896544370611972	0	0	91.9806763285024	30.3620892935778
IFITM3	M8	3.04177010413488	1.42589166868884	112554011.5	0.772389712616075	0	0	97.1014492753623	65.4601758597667
HLA-DMB.1	M8	2.28449940412852	1.38334435586403	127110646	0.872283040168529	0	0	97.7294685990338	55.2509339886643
IFI30	M8	2.73373960683681	1.37202833714685	120953086	0.830027451625457	0	0	98.2125603864734	67.2869582510618
ALCAM	M8	1.71108541848097	1.3674917192148	128465639	0.881581532864783	0	0	91.0144927536232	27.3392332059605
CBFA2T3	M8	1.589057544299	1.34095891758189	133580045.5	0.916678593503415	0	0	93.4299516908213	23.7922070542779
VIM	M8	2.65818022635356	1.2707028908757	116420291.5	0.798921640339444	0	0	98.2608695652174	67.2258761026748
GM2A	M8	2.15447672703315	1.25808850794414	130383143.5	0.894740199801279	0	0	98.695652173913	65.3436936233078
PLAC8	M8	2.74077591814329	1.246248909328	107042824	0.734569785342329	0	0	94.5410628019324	60.4528602071111
WDFY4	M8	1.68650022039923	1.24584964215292	122632994.5	0.841555641747195	0	0	88.743961352657	42.7660269613762
S100A6	M8	2.54030267267687	1.23524124775122	110987006	0.761636307102733	0	0	94.8792270531401	59.7909001804054
RNASE6	M8	1.60342011463865	1.20342671016782	129634795	0.889604739277496	0	0	94.5893719806763	36.7870789948435
ALOX5AP	M8	2.21800102356293	1.16351756899357	119028694	0.816821519966232	0	0	97.2946859903382	58.9741040101141
GPX1	M8	2.59083963543073	1.15924194024685	120722965	0.828448271188544	0	0	99.3719806763285	77.3044305865307
SYNGR2	M8	1.9411768577932	1.15575854036972	127864870	0.877458820674657	0	0	97.2946859903382	65.4189809224825
TALDO1	M8	2.2865322404084	1.11794665680193	128852049	0.884233229635733	0	0	99.0821256038647	79.2547977896785
LSP1	M8	2.08505163967949	1.11653558419993	120534327	0.827153763345894	0	0	97.1497584541063	65.2328934471639
CIITA	M8	1.51524566041174	1.11200587407348	125776984	0.863130929149306	0	0	90.9661835748792	35.873687799196
CRIP1	M8	2.08844000593125	1.10202808836585	116387569	0.798697085727536	0	0	96.4251207729469	61.5026208503203
ATOX1	M8	2.17362098847977	1.07532362202686	122632881.5	0.841554866296935	0	0	98.2125603864734	74.0130971490262
NAAA	M8	1.5206275149504	1.0686817217003	116704263	0.800870363999783	0	0	84.7826086956522	40.6494594940125
PKIB	M8	1.42356625065373	1.05861389210902	124517651.5	0.854488896272822	0	0	89.2753623188406	35.9248263420316
DPP4	M8	1.36142547461124	1.0433331126533	125607950.5	0.861970955064442	0	0	91.1111111111111	27.806582666875
TRERF1	M8	1.36532900780113	1.04246935602363	122905258	0.843424020525688	0	0	86.0386473429952	30.2725968436155
S100A11	M8	2.19555801457988	1.03882612518802	115433444	0.792149506261212	0	0	97.3913043478261	66.4957313521883
S100A4	M8	1.71818948465506	0.985846560003097	104638422.5	0.718069840481647	0	0	74.2995169082126	39.9960225577794
FSCN1	M9	2.97653913220405	2.8095074949803	116937480.5	0.957727033495108	0	0	93.3951332560834	16.9873199417594
CCR7	M9	2.63994219542373	2.56614823847625	115368747.5	0.944878988573908	0	0	90.324449594438	7.38892579974838
TMEM123	M9	3.01906415096101	2.52335317474896	119670936	0.980114246012534	0	0	98.0880648899189	52.3091276628829
TBC1D4	M9	2.422675484281	2.24126156599886	116857818	0.957074591442486	0	0	94.8435689455388	19.2024427135607
SAMSN1	M9	2.88232260445451	2.22572000174066	118173820	0.967852749875048	0	0	97.9721900347624	57.2864392643587
PCGF5	M9	2.66733330433048	2.11279250871874	115954258.5	0.949674369068777	0	0	95.712630359212	53.1078158352299
CCL5	M9	3.44351251778048	2.0723112277685	100209048	0.820719874073299	0	0	93.1054461181923	56.9302102034181
MARCKSL1	M9	2.34310303646095	2.02618977317544	112104539.5	0.918144871922994	0	0	90.8458864426419	26.8005824062425
SOCS2	M9	2.15522758904221	2.0232518383088	116017966	0.950196138434129	0	0	92.8157589803013	14.9319348044274
CYTIP	M9	2.75660621329118	1.99737566716512	114407232.5	0.937004106160899	0	0	97.045191193511	53.3551971275498
CALM1	M9	4.14139656301911	1.97205695032244	113985263.5	0.933548147328291	0	0	97.7404403244496	92.8725915664183
RELB	M9	2.38447769750018	1.93214622754289	116600933.5	0.954970687466755	0	0	95.7705677867903	46.8935977721548
TRAF1	M9	2.25563984021883	1.89563968605425	115935023	0.949516828832113	0	0	94.7856315179606	35.0560495328028
STAT4	M9	2.46420318283776	1.85488470103496	108986717	0.892609663868898	0	0	92.5260718424102	41.0780169915608
CACNB3	M9	1.79173441326647	1.78745988677323	114807020	0.940278396788389	0	0	88.180764774044	0.590887886798321
CD83	M9	2.198631484772	1.78735874217212	113041780	0.925820944298578	0	0	93.8586326767091	36.5459917162607
BCL2A1	M9	2.28218455990662	1.76959527509335	110945377.5	0.90865124525297	0	0	92.468134414832	41.7494804992861
TMCC3	M9	2.73982198107721	1.76151661611341	103872243.5	0.850721729289665	0	0	90.8458864426419	50.7329554289592
SERPINB6	M9	1.91147415281052	1.74970344876887	109232995.5	0.894626703882161	0	0	84.4727694090382	15.1114629422824
REL	M9	2.52408604480655	1.7371202992908	112648696.5	0.922601559950966	0	0	94.2641946697567	65.9461981029389
TBC1D8	M9	2.09854826148013	1.73419143051034	111721058	0.915004128699992	0	0	90.7879490150637	36.6421170184193
LSP1	M9	2.68254766549286	1.72318033422683	112643937.5	0.922562583371918	0	0	96.0602549246813	65.4146817262973
SERPINB9	M9	1.96195095466537	1.71396882111095	111004930	0.909138984846112	0	0	89.8030127462341	25.0448820344638
TMTC2	M9	2.03355089027455	1.69748343676947	108827195.5	0.891303170413417	0	0	87.5434530706837	39.3760337004001
SYNGR2	M9	2.45699154514336	1.67853828634895	111752927	0.915265138281351	0	0	92.5260718424102	65.6903351663109
GADD45B	M9	1.84574663661398	1.67763929460411	112366778	0.920292625573914	0	0	88.9339513325608	19.7749537043582
MREG	M9	1.68325054724101	1.67112120119183	114237064	0.935610412949771	0	0	87.6013904982619	1.43763871022462
LACTB	M9	1.97036747014755	1.66714129757025	111858449.5	0.916129375739349	0	0	90.3823870220162	36.6110176559562
RPS27L	M9	2.59868175728913	1.65798291378334	108388115.5	0.887707071163895	0	0	92.0046349942063	71.2726707284319
CST3	M9	4.29001180182083	1.62794654853588	94566547	0.774507353321895	0	0	96.2920046349942	85.5062834848249
NKG7	NK	2.52948188562338	2.0865422884677	585342751	0.919886805391369	0	0	96.1459454171965	24.024805603753
CCL5	NK	3.19420669811718	2.06495282645767	524479209.5	0.824237600443344	0	0	89.6996967622029	52.551249919671
SKAP1	NK	2.61646723912233	1.85616034557724	559451074	0.879197120585219	0	0	98.2490462682187	34.6073517126149
KLRD1	NK	2.14880284188399	1.79804869050042	578141299	0.908569469244057	0	0	92.6049104959405	23.7549000706895
GZMA	NK	1.9006112944084	1.7293507472378	470614291.5	0.739586979491709	0	0	54.0252372102123	9.42902127112653
BCL2	NK	2.15393851638908	1.65912009376948	562494016	0.883979211403955	0	0	91.528905409371	38.4149476254739
GIMAP4	NK	2.09811782159034	1.56479939797096	567340071	0.89159495798164	0	0	96.4394013498973	32.9188355504145
KLRB1.2	NK	1.61333672839888	1.5527632171712	521214902.5	0.819107626709294	0	0	66.3014770615279	4.48717948717949
CTSW	NK	1.88866931386409	1.54120708936702	575591001	0.90456158586973	0	0	93.5146238873129	24.6818970503181
GIMAP6	NK	2.00205000961181	1.47660176551301	562661590.5	0.884242560648832	0	0	95.2362320258241	36.7682025576762
IL2RB	NK	1.75454754856633	1.42101024918978	564672496.5	0.88740277044578	0	0	89.9638071016336	26.8154360259623
TXK	NK	1.55761067877421	1.41903584966062	575188145	0.903928483438309	0	0	86.6379731976915	14.2391234496498
