feature	group	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out
ZFHX3	M2_suppressive	2.12603207028105	1.29543043004509	241696130	0.826911851153757	0	0	97.5740611149988	49.263713699032
DOCK4	M2_suppressive	2.30291520741113	1.29281504380092	239114010	0.818077677312823	0	0	97.4574294378353	54.0466412437665
ITGB5	M2_suppressive	2.13526696255511	1.28746044761982	244313876.5	0.835867913479481	0	0	98.3904828551435	49.4397183924905
EPB41L2	M2_suppressive	2.43044952178955	1.27524027554599	247360690	0.846291937196391	0	0	98.9969675763937	69.4485186271634
CSF1R	M2_suppressive	2.29499649958707	1.26732661349427	242437496	0.829448277084294	0	0	99.3235362724516	56.0090935758287
NAV2	M2_suppressive	1.89043540607486	1.26424798555407	234450438	0.802122258599627	0	0	90.0396547702356	31.300968025814
TIMP2	M2_suppressive	1.85114092999092	1.25642318864457	247371618.5	0.846329326732439	0	0	92.5355726615349	44.3458492226459
MARCKS	M2_suppressive	2.41938199653741	1.2429943253588	239567209.5	0.819628202914896	0	0	99.4401679496151	60.8242886476973
SERPINE2	M2_suppressive	1.66050812267062	1.23368115885573	249802388	0.85464568706048	0	0	93.1187310473525	27.9568788501027
CD180	M2_suppressive	1.88917007361617	1.22507775471932	253154346	0.8661136977182	0	0	96.4077443433637	48.8369023173951
MAFB	M2_suppressive	2.22149765643748	1.21507134893574	232236593.5	0.794548060975273	0	0	97.5973874504315	51.2716339102376
SLC1A3	M2_suppressive	1.55163301120358	1.21456414574187	255021839	0.872502927424305	0	0	92.8154886867273	23.8515693751833
FRMD4A	M2_suppressive	1.95538893373533	1.2027840513925	244083498	0.835079722489824	0	0	97.3407977606718	49.8899970665884
ITM2B	M2_suppressive	4.23151973300657	1.17677283732889	261090108	0.893264217859899	0	0	100	96.7248459958932
LYN	M2_suppressive	2.76632444837733	1.17234402374022	240863128	0.824061912158727	0	0	99.3935152787497	75.7582868876503
MPEG1.1	M2_suppressive	2.4211608740256	1.1545676585551	235770480.5	0.806638502973406	0	0	98.8336832283648	62.0299207978879
SLC8A1	M2_suppressive	2.40277854368153	1.14609120954849	223928271	0.76612290440178	0	0	96.5010496850945	58.4599589322382
HEXB	M3_suppressive	4.66543432505211	2.8007050015917	267369314.5	0.94028393088518	0	0	100	74.1449988287655
TANC2	M3_suppressive	3.37127590401009	2.63390826016265	266941128	0.93877808536164	0	0	100	33.0610213164676
P2RY12	M3_suppressive	3.35862297607464	2.61302750119593	269859139.5	0.949040143027903	0	0	99.975978861398	39.6096861091591
CST3	M3_suppressive	5.13606821069503	2.58365156611419	264247154	0.929303922377905	0	0	100	84.895467322558
PLXDC2	M3_suppressive	3.42966096655029	2.58297458457378	265206772.5	0.932678707016215	0	0	100	39.7473061606934
C1QA	M3_suppressive	4.17665691391081	2.40578843972047	240258578	0.844940940860002	0	0	100	58.7139845397048
C1QC	M3_suppressive	4.14293639366304	2.36769048187548	242905823	0.85425076737944	0	0	100	58.3582220660576
SPARC	M3_suppressive	3.05463494047861	2.33989741175491	261769761.5	0.920591432829126	0	0	99.9519577227961	30.7932185523542
CD81	M3_suppressive	3.28315736227571	2.32002027500767	257245105.5	0.904679130635662	0	0	100	41.4177793394238
NAV2	M3_suppressive	2.80992346536539	2.23748197539944	264853115	0.93143496494765	0	0	99.6156617823685	30.8239634574842
C1QB	M3_suppressive	3.87197406729721	2.19031016265466	240189274	0.844697212675756	0	0	100	57.2616537830874
CSMD3	M3_suppressive	2.59876956844775	2.18975415646284	255945072	0.900107175129293	0	0	92.9858275282248	19.2975521199344
CX3CR1	M3_suppressive	3.08290358012088	2.17128142930533	266823938.5	0.938365953535949	0	0	99.9279365841941	48.3148863902553
LGMN	M3_suppressive	3.76582909096822	2.06949809135898	255630451	0.899000716554672	0	0	100	65.155774185992
MERTK	M3_suppressive	2.8052270911919	2.04681295342411	263335103	0.926096423039203	0	0	99.8078308911843	41.2816233309909
RHOB	M3_suppressive	2.62251932969911	2.01365046545941	267411756	0.940433189077084	0	0	99.6396829209705	42.8598617943312
ZFHX3	M3_suppressive	2.77055732238401	1.97688653906973	265620898	0.934135102839902	0	0	99.9039154455921	49.2094167252284
GPR34	M3_suppressive	2.39940966432444	1.95203099881877	267350564.5	0.940217990918445	0	0	99.5195772279606	31.4461817755915
NAV3	M3_suppressive	2.38378381638576	1.90019353119054	254805083	0.896098063836584	0	0	96.3247657938986	24.1581752166784
MEF2C	M3_suppressive	2.74470768750753	1.85571010771239	258608500	0.90947391399442	0	0	99.9279365841941	50.1683649566643
TGFBR1	M3_suppressive	2.98438266559154	1.79403620372074	258918990.5	0.910565846433969	0	0	100	66.4133872101195
MAFB	M3_suppressive	2.72589177388939	1.74800147985223	255488439	0.89850128900502	0	0	99.7838097525823	51.2224759896931
ARHGAP5	M3_suppressive	2.40366353405345	1.74744648779441	263414740.5	0.926376492057916	0	0	99.4715349507567	45.2023307566175
OPHN1	M3_suppressive	2.36604859457369	1.7376351277251	259041844	0.910997897404811	0	0	99.5676195051645	38.1866362145702
CSF1R	M3_suppressive	2.73370935615518	1.73047746962052	265182486.5	0.932593298054502	0	0	100	56.0464980089014
LPCAT2	M3_suppressive	2.88054691265772	1.730427501562	260349786	0.915597665509949	0	0	99.9519577227961	58.9643359100492
TMCC3	M3_suppressive	2.64974350200841	1.72879670001464	251438496.5	0.884258458406152	0	0	99.6637040595724	48.764347622394
ITGB5	M3_suppressive	2.529359366791	1.70323476775125	261841520.5	0.920843794753016	0	0	99.7597886139803	49.4451276645584
DOCK4	M3_suppressive	2.69195753064106	1.70322176920605	256725554	0.902851972842215	0	0	99.975978861398	53.9719489341766
OLFML3	M3_suppressive	2.28786033581681	1.70069702900914	259805457	0.913683370248461	0	0	99.3033869805429	37.035898336847
FRMD4A	M3_suppressive	2.4258919218999	1.69977975912484	263623945.5	0.927112223830759	0	0	99.8078308911843	49.82577887093
RAPGEF5	M3_suppressive	2.07180603293728	1.69520700136025	262937821	0.924699262406434	0	0	98.8229642085035	24.3382525181541
GLUL	M3_suppressive	2.29300087317919	1.68807192877067	257882576	0.906920985759105	0	0	97.9341820802306	46.6707659873507
DST	M3_suppressive	2.24860618088431	1.65505467737675	257892559	0.906956093955794	0	0	99.2553447033389	37.2437924572499
LY86	M3_suppressive	3.38714657819329	1.62775169224638	240014825.5	0.844083712500451	0	0	100	68.7587842586086
SLCO2B1	M3_suppressive	1.97321525679057	1.60666070156306	263361016.5	0.92618755559003	0	0	98.8229642085035	24.6281330522371
CFH	M3_suppressive	1.98478055378201	1.58643218472768	262729292	0.923965907989192	0	0	98.5587316838818	28.8870344342937
EPB41L2	M3_suppressive	2.72412327834914	1.58449780544814	258666486	0.909677839056346	0	0	99.8798943069902	69.4483485593816
TREM2	M3_suppressive	2.46945873421996	1.57612689714228	250501955	0.8809648309205	0	0	99.9039154455921	47.9561958304052
CTSD	M3_suppressive	3.31681722654966	1.57538415343051	238649093	0.83928070686744	0	0	99.9519577227961	77.7846099789178
HPGDS	M3_suppressive	2.0864621394979	1.56885145542885	262312273.5	0.922499338068238	0	0	99.3994715349508	37.1588779573671
PLCL1	M3_suppressive	2.03994939530875	1.55041225756372	255575932	0.898808984232196	0	0	97.4297381695892	32.3758491449988
PDE3B	M3_suppressive	2.47155360480862	1.5354412163754	255565075.5	0.898770804112257	0	0	99.7117463367764	59.257144530335
SELENOP	M3_suppressive	2.39048360227417	1.53363301346602	258124313	0.907771126011832	0	0	99.3274081191448	58.0405247130475
MARCKS	M3_suppressive	2.67614262769479	1.51314748420363	253803261.5	0.892574859762747	0	0	99.9039154455921	60.8661278988053
KCTD12	M3_suppressive	2.03113819845311	1.51267941624197	260332687.5	0.915537533535485	0	0	98.0062454960365	42.534844225814
CTSS	M3_suppressive	4.67607038221601	1.48527863430144	225111858.5	0.791672984594679	0	0	100	92.3957601311783
ATP8A2	M3_suppressive	1.78924017036443	1.47153898493038	261120218	0.918307119400702	0	0	97.1174633677636	23.2563246661982
SIRPA	M3_suppressive	2.42269764154063	1.43977982944358	254078595.5	0.893543153885468	0	0	99.7838097525823	57.4212344811431
PAG1	M3_suppressive	2.38840741095058	1.43378944201385	256148890	0.900823961910093	0	0	99.8558731683882	65.7882408058093
P2RY12	M4_suppressive	3.74969680162923	2.97857274840359	206196919	0.979741582501869	0	0	100	40.5927760815715
CSMD3	M4_suppressive	3.24625176277216	2.8298009689375	200192824	0.951213214739054	0	0	97.2616298251402	20.312229967164
TANC2	M4_suppressive	3.55527891970951	2.78300328850797	201513622	0.957488966719059	0	0	100	34.1523129212512
HEXB	M4_suppressive	4.68025771764732	2.77051617633384	197266065	0.937306763041482	0	0	100	74.5665072872861
PLXDC2	M4_suppressive	3.6445171552503	2.76509994025075	201114871.5	0.955594309670893	0	0	100	40.7295927184746
CST3	M4_suppressive	5.23933356033475	2.64930391532065	197509645.5	0.93846413215104	0	0	99.9670075882547	85.1431534074543
NAV2	M4_suppressive	3.15102407616202	2.55699502866356	202138380.5	0.960457497405357	0	0	99.9670075882547	31.9301227029207
CX3CR1	M4_suppressive	3.39265382628746	2.45915487407434	204945417	0.973795089431407	0	0	100	49.1531770263264
SPARC	M4_suppressive	3.13827006919088	2.38903651830317	195090968	0.926971822116031	0	0	99.9010227647641	31.9229218272942
NAV3	M4_suppressive	2.87360633788713	2.38041920070394	198998001.5	0.945536033466724	0	0	99.0762124711316	25.214586093669
RHOB	M4_suppressive	2.95067234328842	2.32329981318791	204140490.5	0.969970493182674	0	0	99.8350379412735	43.7770032835993
GPR34	M4_suppressive	2.76952838533436	2.30648249753359	203884750.5	0.968755348390384	0	0	99.8350379412735	32.5421971311712
ZFHX3	M4_suppressive	3.0585763829346	2.24524937245145	203421563.5	0.966554522274382	0	0	100	50.0316838527565
MERTK	M4_suppressive	3.0086158571458	2.2257112401789	199456372	0.947713974054877	0	0	100	42.2273748487816
C1QA	M4_suppressive	3.92565249347794	2.10460620213086	162838742.5	0.773725854116978	0	0	99.8680303530188	59.3928221671755
TGFBR1	M4_suppressive	3.29931570535418	2.09346882670979	200630492.5	0.953292790083248	0	0	100	66.960942450602
C1QC	M4_suppressive	3.91599522252909	2.0922429982352	164451470	0.781388704758283	0	0	99.9010227647641	59.0414194366035
CD81	M4_suppressive	3.05176500062375	2.04070445579082	179465913.5	0.852729608911536	0	0	99.8680303530188	42.3785932369376
RAPGEF5	M4_suppressive	2.38605385638451	1.995535688154	201123406	0.95563486122024	0	0	99.7030682942923	25.5141425197304
MEF2C	M4_suppressive	2.901154568465	1.98873292412484	195602127	0.929400586473902	0	0	100	50.9764387349502
GLUL	M4_suppressive	2.57923223247183	1.95927750643199	196952817	0.935818369845677	0	0	99.340151765094	47.4451293277263
DOCK4	M4_suppressive	2.93717400228342	1.93137510476349	198060256	0.941080349722225	0	0	100	54.7208940607178
LGMN	M4_suppressive	3.65340246538266	1.91842527443798	181368604	0.861770214418746	0	0	100	65.7238320179734
ARHGAP5	M4_suppressive	2.56401589925005	1.88631026774313	198776121	0.944481771583227	0	0	99.9340151765094	46.0668817328187
C1QB	M4_suppressive	3.59700957713866	1.86763485283777	159679047.5	0.758712610492697	0	0	100	57.9584077423815
MAML3	M4_suppressive	2.5982631816965	1.84425544521108	199395441.5	0.947424463693703	0	0	99.8020455295282	51.8175010081226
CSF1R	M4_suppressive	2.86754590912656	1.84194461906125	200757381	0.953895698896794	0	0	99.9670075882547	56.7645025635117
FRMD4A	M4_suppressive	2.57739651971694	1.83018665184155	198932652	0.945225526293017	0	0	99.9340151765094	50.6351172302552
MAFB	M4_suppressive	2.82535807358133	1.82331236562594	191573642	0.910259300133998	0	0	99.9010227647641	52.0090442997869
PDE3B	M4_suppressive	2.76292138882629	1.81449573776878	198475990	0.94305570361711	0	0	100	59.9040843366553
DST	M4_suppressive	2.41659431228421	1.80339378134826	195529963.5	0.929057702680915	0	0	99.9340151765094	38.2251281755862
CFH	M4_suppressive	2.214291520153	1.80009843806737	199874051.5	0.949698571963969	0	0	99.6370834708017	29.975805057895
ITGB5	M4_suppressive	2.64744174706748	1.79870417979114	197151823.5	0.93676394625964	0	0	100	50.2549109971773
TMCC3	M4_suppressive	2.74339079735338	1.79834766330958	188395077	0.895156395986409	0	0	99.8020455295282	49.5881099141656
SLCO2B1	M4_suppressive	2.17694310267719	1.79308857606182	199469706	0.947777330356826	0	0	99.6370834708017	25.8021775447894
OPHN1	M4_suppressive	2.43199815410606	1.77813521076628	192796750	0.916070879537328	0	0	99.8350379412735	39.175643758281
KCTD12	M4_suppressive	2.30290335417939	1.77164670181186	199565463.5	0.948232320688599	0	0	99.5381062355658	43.3723140733913
HPGDS	M4_suppressive	2.29073730422123	1.75646693607953	199443011	0.947650489462831	0	0	99.7360607060376	38.1588801198226
NUMB	M4_suppressive	2.50724567002239	1.74666501074033	200789540	0.954048501905222	0	0	99.9670075882547	59.3524972636673
PLCL1	M4_suppressive	2.2506374325907	1.74502115384446	194231340.5	0.922887314882379	0	0	98.9442428241504	33.3702978282159
EPB41L2	M4_suppressive	2.89780592089254	1.73993026903224	196682885	0.934535791977247	0	0	100	69.9392246097125
ABCA9	M4_suppressive	2.03627152502857	1.72530901265729	202078797.5	0.960174389670317	0	0	99.4391290003299	27.3935710582407
OLFML3	M4_suppressive	2.33448849826033	1.72163449676298	192778558	0.9159844405209	0	0	99.6370834708017	38.0364652341725
AGMO	M4_suppressive	1.935430964259	1.70160982185102	198925762	0.945192788560872	0	0	96.9976905311778	18.9296618468806
PAG1	M4_suppressive	2.64012989909033	1.67312528940804	197607336	0.938928307103457	0	0	100	66.3373466213492
LPCAT2	M4_suppressive	2.84127013592248	1.66122544338698	189452456.5	0.900180518896	0	0	99.9670075882547	59.6318912379745
JUN	M4_suppressive	2.7444012562614	1.66060624944468	191094885.5	0.907984495771169	0	0	98.5813262949522	66.0017858171554
ST3GAL6	M4_suppressive	2.18216350323878	1.63993220619927	198616469.5	0.943723189864269	0	0	99.7030682942923	43.3089463678783
SELENOP	M4_suppressive	2.50371239854265	1.62680195476368	194795812.5	0.925569395163889	0	0	99.8020455295282	58.692897056282
SLC8A1	M4_suppressive	2.87848494707574	1.62183182501561	183453538	0.871676747195659	0	0	99.670075882547	59.009735583847
APOE	M5_SPP1	4.71132647100878	3.07594883995024	193831667.5	0.925368882578015	0	0	99.7347480106101	62.4814617500108
LYZ	M5_SPP1	4.68555492791402	2.88504370700733	183381549	0.875479127184187	0	0	99.7679045092838	65.0401002145397
GPNMB	M5_SPP1	2.77151114708641	2.63649436828325	197354031	0.942184945804777	0	0	91.2135278514589	9.21513009171934
LGALS3	M5_SPP1	3.24353629599536	2.30528805283987	195659293	0.93409412231061	0	0	98.2427055702918	48.7178010395819
CTSB	M5_SPP1	4.19638888973588	2.17550503894457	196109208	0.936242054824295	0	0	99.9668435013263	82.0031389036875
FTL	M5_SPP1	4.56506124466687	2.13601835792568	201242323.5	0.960747985231043	0	0	99.9668435013263	92.6883702178514
CSTB	M5_SPP1	3.15701169118787	1.99491384789712	196069217	0.936051134385646	0	0	99.7347480106101	70.7621200558667
APOC2	M5_SPP1	2.32932762385935	1.93764653208876	190079709	0.907456713274596	0	0	93.4350132625995	25.4467178298369
PSAP	M5_SPP1	4.16038319349113	1.89945814551606	196798204.5	0.939531382773275	0	0	99.9668435013263	85.9224489208219
FTH1	M5_SPP1	5.20797858865793	1.89235112240665	195606578	0.933842456412698	0	0	100	97.2095434191012
CTSS	M5_SPP1	5.03261075691579	1.83277250393362	185128483	0.88381913882608	0	0	100	92.521345984939
CTSD	M5_SPP1	3.49232247994749	1.73249310181133	179988667.5	0.859281222048925	0	0	99.8010610079576	78.1572619544715
CD68	M5_SPP1	2.50376350727277	1.68593411513126	197822290.5	0.944420456523228	0	0	99.3700265251989	56.0884652488805
CD63	M5_SPP1	2.42691487022871	1.68030007109702	178169568.5	0.850596688553237	0	0	91.7440318302387	42.25281133461
MS4A7	M5_SPP1	1.90768987109718	1.67496630362955	189374762.5	0.904091238667706	0	0	90.0198938992042	15.9364156023671
PLA2G7	M5_SPP1	1.97528602016985	1.51184665006028	184973643.5	0.88307992187076	0	0	94.3965517241379	29.3588285265871
CD74	M5_SPP1	4.09061136447978	1.37618875779213	142335818.5	0.67952331533325	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000356058737229317	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107076917940134	98.6074270557029	78.7548055463564
SPP1	M5_SPP1	1.50299376484895	1.37203055066789	155258708.5	0.741218292388424	0	0	55.7692307692308	11.2914140905099
LAMP1	M5_SPP1	2.95177053966622	1.36436479254131	189314092.5	0.903801594922543	0	0	99.867374005305	79.142128983024
TYROBP	M5_SPP1	3.41448294555418	1.35719647070453	180234904.5	0.860456778450406	0	0	99.9668435013263	76.4539027515802
NPC2	M5_SPP1	3.36916254571891	1.35718762648079	184456096.5	0.880609108431199	0	0	100	87.933939036155
FCER1G	M5_SPP1	3.76302087347759	1.34777533175635	178198843	0.850736447508533	0	0	99.9336870026525	80.8886841082202
ATP6V0C	M5_SPP1	2.87250792411986	1.32193744107861	186116095	0.888534082594805	0	0	99.6684350132626	82.4120603015075
IL18BP	M5_SPP1	1.72457671686261	1.32137714348472	186064352	0.888287057107645	0	0	93.0371352785146	36.6618191242747
APOBEC1	M5_SPP1	2.17210802192048	1.28636310626167	179197736.5	0.855505250118712	0	0	96.6180371352785	58.377849131042
C3AR1	M5_SPP1	1.86561454914849	1.2791555417747	183471522.5	0.875908668333115	0	0	96.0875331564987	42.5134267325165
CREG1	M5_SPP1	2.1903564470553	1.26830508993599	185357870.5	0.884914254280072	0	0	98.6074270557029	64.4022404285036
LGMN	M5_SPP1	3.02901306089927	1.26650660726523	147326327.5	0.703348430168139	0	0	99.6352785145888	65.7470734762638
MPEG1.1	M5_SPP1	2.54052166981646	1.2579824876368	174336290.5	0.832296293033651	0	0	99.3037135278515	62.6830427207672
GRN	M5_SPP1	2.53025426779103	1.24373900274038	172411072.5	0.823105138397482	0	0	99.6352785145888	65.2416811852961
PRDX1	M5_SPP1	2.75062603488136	1.23609287040472	186236295	0.889107927628078	0	0	99.6352785145888	84.6366503002117
TREM2	M5_SPP1	2.15913634252055	1.22629823649947	167581550.5	0.800048589206282	0	0	95.92175066313	48.9870556219493
IFITM3	M5_SPP1	2.83151143360162	1.22592447514297	153691862	0.733738033803349	0	0	98.342175066313	64.9753063310824
SYNGR1	M5_SPP1	1.68176397932277	1.22590834504993	175493457	0.837820704420463	0	0	86.8700265251989	35.3932988725864
CTSH	M5_SPP1	2.61053888512684	1.21802009378814	175854211	0.839542974729392	0	0	99.6021220159151	65.6722005442686
MGST1	M5_SPP1	1.49210737139558	1.20599295602844	180119545.5	0.859906044763274	0	0	86.4389920424403	22.0558379288995
TGFBI	M5_SPP1	1.81310944204715	1.20420882323053	169068935.5	0.807149491825372	0	0	90.4840848806366	34.5725763487927
MSRB1	M5_SPP1	1.78530992691242	1.20316087352918	178034772.5	0.849953160973328	0	0	93.8328912466843	43.054815625405
CYBA	M5_SPP1	3.27717996339349	1.19770155354575	192332280	0.918210679002088	0	0	99.9336870026525	91.8244517717527
CYBB	M5_SPP1	2.21209542660434	1.18420321170873	160886655	0.768086588116798	0	0	97.1485411140583	49.5169256022231
ARG1	M5_SPP1	1.41364427560512	1.18327407398722	157021467.5	0.749633853927584	0	0	60.3116710875332	12.0027069444644
BRI3	M5_SPP1	2.29189790572182	1.15911800925956	186947894	0.89250516183633	0	0	98.8063660477454	75.7426098976257
LRMDA	M5_SPP1	2.81228447340135	1.15413186432252	157322255	0.751069839060243	0	0	95.9549071618037	67.7614433197506
ANXA5	M5_SPP1	1.86981134643145	1.14692645362625	184123978.5	0.879023548824206	0	0	97.4801061007958	57.4894529956372
ARHGAP24	M5_SPP1	1.67384853757171	1.13964928921711	175013988	0.835531678594687	0	0	90.9814323607427	39.2506947344171
CTSZ	M5_SPP1	2.5221648264419	1.11372361218147	167990457.5	0.802000746036736	0	0	99.7347480106101	69.8679644641546
MYOF	M5_SPP1	1.37462248573534	1.08652542736166	181529173.5	0.866635728844491	0	0	89.2241379310345	24.175317849995
FNIP2	M5_SPP1	1.41285742816064	1.04070578286953	176506278.5	0.842656000488408	0	0	87.9973474801061	35.0621301349153
PRDX5	M5_SPP1	2.48799718590015	1.02746865153636	163293242.5	0.779575841727544	0	0	98.6737400530504	78.8368777987358
SDCBP	M5_SPP1	2.21811621928767	1.0130915631944	180895270	0.863609419567875	0	0	98.5742705570292	80.0521230795813
C1QA	M6_suppressive	4.85498825126325	3.04382358005285	155308628	0.949975305684214	0	0	99.9570999571	59.7938291319722
C1QC	M6_suppressive	4.72126075508574	2.90339001615778	156742060	0.958743170160987	0	0	99.9570999571	59.4473594159918
C1QB	M6_suppressive	4.49429247681313	2.77609920058677	156553552	0.957590124465909	0	0	99.9570999571	58.379434242044
CD81	M6_suppressive	3.54531502277306	2.53029035085242	151168769.5	0.924653059298605	0	0	99.3135993135993	42.9707995893692
HEXB	M6_suppressive	4.41132870560602	2.46499775442454	143450811.5	0.87744467426086	0	0	99.8712998712999	74.8246264400593
LGMN	M6_suppressive	3.74951995593878	1.99859021820471	142798134.5	0.873452448970015	0	0	99.6138996138996	66.0787612638303
CST3	M6_suppressive	4.59244712977743	1.95447627040332	135406584	0.828240598629557	0	0	100	85.2900079844873
SPARC	M6_suppressive	2.72835126709849	1.94164984963029	139602555.5	0.85390607104848	0	0	94.3371943371943	32.7863009011064
CTSB	M6_suppressive	3.9804144485046	1.93110500494798	144731745	0.885279752124169	0	0	99.8283998283998	82.1831869510665
CD74	M6_suppressive	4.63846218794576	1.9288067617419	130327017	0.797170443186754	0	0	99.3993993993994	78.92237937721
LY86	M6_suppressive	3.68947168715072	1.89760672490611	145314555	0.888844622376617	0	0	99.3135993135993	69.5976388730466
CTSD	M6_suppressive	3.65305964160593	1.88165162409891	142280495.5	0.87028620976237	0	0	98.9274989274989	78.3976844986883
CTSS	M6_suppressive	5.033482834546	1.81577335491506	144109352.5	0.881472767843533	0	0	99.9570999571	92.5958138473822
CD9	M6_suppressive	2.99355275791151	1.77280527685238	145716229	0.891301539199908	0	0	98.2410982410982	64.4561993840538
GRN	M6_suppressive	2.99043256389733	1.70706424750853	147375668	0.901451819268632	0	0	98.4984984984985	65.6153758412228
CTSZ	M6_suppressive	3.06932191057024	1.66818824861903	150229326	0.91890677116524	0	0	98.9274989274989	70.1864948100833
CD63	M6_suppressive	2.41172417941988	1.64819345909257	136397505	0.834301758862612	0	0	88.6314886314886	42.8396258697388
CST7	M6_suppressive	2.05079295199803	1.60247859721365	138521975.5	0.847296494175415	0	0	83.2260832260832	36.7557317212273
AIF1	M6_suppressive	2.73774758910112	1.60057757623542	148082220.5	0.905773584490648	0	0	98.2410982410982	59.9278544542033
TIMP2	M6_suppressive	2.15466755344235	1.53499767342651	139568013.5	0.853694788214863	0	0	88.8030888030888	45.8138473822288
TREM2	M6_suppressive	2.44663005062738	1.51136998643353	139294484	0.852021692046786	0	0	96.0960960960961	49.43966008897
CCL2	M6_suppressive	2.14186709453599	1.4684495699481	129190163	0.790216655492691	0	0	82.8399828399828	37.5556062507129
ITM2B	M6_suppressive	4.47722342391191	1.39782396227218	150804320.5	0.922423836398115	0	0	99.9570999571	96.8176114976617
APOE	M6_suppressive	3.08668668809449	1.36727146878827	114687498	0.701508295924858	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104219309381694	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000333560893599521	86.1861861861862	63.2955971255846
OLFML3	M6_suppressive	1.96908240577389	1.32690101535616	134365445.5	0.821872273330868	0	0	89.7039897039897	38.9814075510437
PSAP	M6_suppressive	3.60448854765828	1.30653659126079	130674645.5	0.799296780240946	0	0	99.2277992277992	86.0841793087715
TYROBP	M6_suppressive	3.35271900583434	1.28012439641872	134195076	0.820830175284379	0	0	99.3564993564994	76.7038325538953
FCER1G	M6_suppressive	3.65299708853074	1.22093148942151	129590292	0.792664122024222	0	0	99.7854997854998	81.0796167446105
SERPINE2	M6_suppressive	1.66896989430614	1.20801843013424	132209308.5	0.808683843737169	0	0	82.6683826683827	30.1214782707882
LPCAT2	M6_suppressive	2.40493697505576	1.19381052125143	127790265	0.78165390822229	0	0	95.4954954954955	60.1830728869625
LAMP1	M6_suppressive	2.78442351619632	1.17813052436685	134810296	0.824593287579486	0	0	98.1552981552982	79.4014486141211
LAP3	M6_suppressive	1.5851975114387	1.11568530958775	137244538.5	0.839482803331611	0	0	85.8858858858859	43.4997718717919
CTSC	M6_suppressive	2.7186776210672	1.11350668223414	128066017	0.783340598742104	0	0	96.996996996997	77.1344245465952
BST2	M6_suppressive	2.81236996871079	1.09832509317593	134174726	0.820705700567683	0	0	98.0694980694981	83.2168928938063
SYNGR1	M6_suppressive	1.56391543897833	1.09216993126101	131300420.5	0.803124454238005	0	0	81.5100815100815	36.0741986996692
PDIA3	M6_suppressive	2.95313932435689	1.08383913565583	141530955.5	0.865701503170136	0	0	98.1981981981982	90.4713699098893
MPEG1.1	M6_suppressive	2.37113376054223	1.07067851214052	126097961	0.771302603015276	0	0	95.5812955812956	63.1644234059542
FCGR2A	M6_suppressive	2.11567441358669	1.05039005891981	129234973	0.790490744537169	0	0	93.5649935649936	60.0347895517281
RGS10	M6_suppressive	2.28948189722618	1.03414050013302	133047008.5	0.813807798045565	0	0	95.5383955383955	73.8508041519334
FTH1	M6_suppressive	4.38730916974973	1.02592430452612	129159772.5	0.790030766112949	0	0	99.9141999141999	97.2396486825596
SAT1	M6_suppressive	2.64791728277379	1.0232107237286	132042798	0.807665350011649	0	0	97.5546975546976	83.7316071632257
NPC2	M6_suppressive	3.05089968351561	1.01509186454076	127527174.5	0.780044664219696	0	0	99.1848991848992	88.0788753279343
TUBB	M6_suppressive	2.36545415515428	1.01013612733386	130511805.5	0.798300737839634	0	0	93.6507936507936	82.4355537812251
FTL	M6_suppressive	3.47490117083768	0.98876441351256	122495224.5	0.749265767380573	0	0	99.2706992706993	92.7825938177256
GATM	M6_suppressive	1.70910280784238	0.944518878410911	124929156.5	0.764153383899306	0	0	85.5426855426855	49.5366145773925
CSF1R	M6_suppressive	2.0012295222057	0.928452106737535	120654109.5	0.738004230868095	0	0	91.6773916773917	57.4711988137333
ITM2C	M6_suppressive	1.85768695763834	0.925681305782994	132589827	0.811011358846992	0	0	90.8622908622909	70.4987452948557
HLA-DMA	M6_suppressive	1.95274104161231	0.925388668082813	128050864	0.783247912482542	0	0	91.2483912483912	64.6044827192882
LGALS3BP	M6_suppressive	1.75339393626959	0.917293046888622	129271082	0.790711612229805	0	0	87.6876876876877	63.431048249116
CREG1	M6_suppressive	1.86015969701789	0.914746904816115	126800603.5	0.775600451964944	0	0	88.8459888459888	65.0607391353941
CXCL10	M7	4.42262265799459	3.9406878458285	146979971	0.989620729430206	0	0	99.8105163429654	28.8859514469271
PLAC8	M7	3.99732815293128	2.54122967861084	135573633.5	0.912821503249401	0	0	99.0052108005684	60.299050542953
LYZ	M7	4.38580628013309	2.53919047752325	123676631.5	0.832718617684996	0	0	96.6366650876362	65.5807607027119
IFITM3	M7	3.94977730620531	2.36197415590889	139771654	0.941086906223069	0	0	100	65.3547671840355
CXCL9	M7	2.67203945573827	2.21013562727982	124179704	0.836105820519634	0	0	79.5831359545239	26.0105747910626
