feature	group	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out
AEBP2	13	1.73376457937606	1.29310628464575	74438068.5	0.91041112341875	0	0	93.983244478294	46.7625899280576
SINHCAF	13	1.37208361735802	1.18379370798048	73714724.5	0.901564300322336	0	0	88.7281035795887	23.5065519013361
RELB	13	2.46912702931702	2.01157821024159	79749557.5	0.975373027521841	0	0	98.2482863670982	47.0323741007194
APOE	13	0.596229165172302	-1.1433588299723	26445642.5	0.323442125556437	5.39114010201471e-112	7.92590545687576e-111	41.5079969535415	63.8987024665981
SPINT2	13	1.94823895357289	1.68053518733388	77013971.5	0.941915577944564	0	0	93.9070830159939	27.0587101747174
IL4I1	13	1.27518075426802	1.24516950722548	72823062	0.890658866117855	0	0	79.8172124904798	3.72559095580678
LRRK1	13	2.26325778100044	1.50483010663645	76174821	0.931652389164721	0	0	97.2581873571973	62.5802929085303
UVRAG	13	2.45139122152397	1.34221974137039	74135086	0.906705510904083	0	0	96.953541507997	79.0580035971223
DENND5A	13	1.48008546280006	1.00036865444773	69732290.5	0.852857337810526	0	0	89.7943640517898	49.8056911613566
SWAP70	13	1.80304298192296	1.40229795949964	73906326	0.903907673012933	0	0	92.7646610814928	43.0000642343268
CTSD	13	0.407263350862173	-1.43833678940441	14983686	0.183257232207923	0	0	30.5407463823305	81.0283915724563
LSP1	13	2.73480786018327	1.76545015041835	77169937	0.943823106295727	0	0	98.1721249047982	66.2159558067831
IFI30	13	2.36670840308019	1.00722569367774	60526294	0.740263851914878	1.93323813958262e-202	5.15953728207231e-201	94.2878903274943	67.195529290853
INPP4B	13	0.228767885537754	-1.12621657642894	18338041	0.224282505504681	1.38083291448981e-267	4.9368395227902e-266	15.6130997715156	66.9787384378212
IL15	13	1.30112926874157	1.0026267520102	69196770.5	0.846307686877372	0	0	85.3769992383854	31.8120503597122
CCL22	13	1.16595244258821	1.15714374487316	69607825.5	0.851335074770126	0	0	70.8301599390708	0.928186022610483
COTL1	13	0.672437162842425	-1.01623235759806	13485624.5	0.164935264958526	0	0	55.2170601675552	91.4905575539568
IRF8	13	2.362087403861	1.06705486745588	64464976.5	0.788435713864987	4.55880077706822e-285	1.76294304880094e-283	92.6123381568926	75.611831963001
CBFA2T3	13	1.68562589684712	1.44430228039294	73970881.5	0.904697215869998	0	0	90.02284843869	23.4246531346351
TMEM123	13	3.08039206626971	2.57924319312935	81036227.5	0.991109581462237	0	0	99.3145468392993	52.664118705036
BIRC2	13	1.68845952552804	1.30298768418787	74022709	0.905331089551164	0	0	92.3076923076923	44.7343910585817
FLI1	13	0.202424239601898	-1.21992815689634	9056436.5	0.110764299696137	0	0	18.4310738766184	88.0299331963001
GRAMD1B	13	1.90986320495347	1.49302228933957	70549128	0.862847628544972	0	0	86.4432597105864	41.9771325796506
TSPAN3	13	1.31829600309336	1.03863432365795	67290076	0.8229879538867	0	0	79.6648895658797	33.1866649537513
SEMA7A	13	1.06218848175394	1.04493318897137	72284064.5	0.884066683792559	0	0	77.989337395278	2.58382579650565
RAB8B	13	2.68786299892713	1.55176225587486	77137839.5	0.943430539405925	0	0	98.9337395277989	82.3805241521069
RPS27L	13	2.70288632245441	1.76331665573018	75327950.5	0.921294781305844	0	0	94.973343488195	72.0131038026721
LACTB	13	2.0913165614329	1.78815435108011	77360087.5	0.946148732602429	0	0	94.2878903274943	36.1767728674203
TPM1	13	1.25710071405002	1.04685456434965	70831502	0.866301189817377	0	0	84.5392231530845	26.5962230215827
BCL2A1	13	2.34393519709335	1.83834645582978	76125020	0.931043300491801	0	0	95.6587966488957	40.9558067831449
BCL2A1.1	13	1.70314197767194	1.24555976456162	68653823.5	0.839667200387226	0	0	85.986290936786	37.2173689619733
BCL2A1.2	13	2.84875783341492	1.6705737671802	74373456.5	0.909620889541223	0	0	97.6389946686976	69.8018371017472
SLC9A9	13	0.185121121214043	-1.1165271289055	14525016.5	0.1776474975226	0	0	17.4409748667174	74.9325539568345
RASA2	13	1.47022398958203	1.03967608509728	68934252.5	0.843096973433113	0	0	88.6519421172887	43.9603674203494
SHISA5	13	0.632423960661906	-1.18795082618917	13982785	0.171015761919895	0	0	52.1706016755522	90.7936151079137
ADGRG6	13	1.34930380873443	1.3347826069605	72557997	0.887417001715785	0	0	78.2939832444783	1.97359969167523
IFNGR1	13	0.557281452980897	-1.15443358239215	13218189	0.161664408273186	0	0	50.3427265803503	89.7771068859198
NCOA7	13	1.88556580469608	1.47637920233259	72456570	0.886176503797506	0	0	89.9466869763899	43.0000642343268
MARCKS	13	2.44872642929647	1.27428869625463	67052422.5	0.820081344482677	0	0	97.1058644325971	60.6484455292909
PKIB	13	1.56635193871098	1.21293624353825	65818597.5	0.804991108706985	0	0	77.9131759329779	35.4284429599178
ARID5B	13	0.348961382580491	-1.06077552982761	15953716	0.195121136253874	0	0	28.027418126428	79.785457348407
GADD45B	13	1.93937335941042	1.76784796061642	77668477	0.949920475163771	0	0	93.9070830159939	19.6765801644399
SYN3	13	1.3428147776069	1.335381882928	70528586.5	0.862596396742904	0	0	72.962680883473	1.15782374100719
TMCC3	13	2.93951344401044	1.98126522411222	73324339	0.896789709729333	0	0	96.5727341964966	49.7350334018499
PLXNC1	13	1.94931838631884	1.6909652165141	76316360.5	0.933383481034778	0	0	92.9169840060929	27.6512718396711
SOCS2	13	2.28571544135702	2.15188443107259	79727711.5	0.975105841096897	0	0	97.1058644325971	14.6422147995889
TMTC2	13	2.17905677512019	1.8389772531213	76054300.5	0.930178369136918	0	0	92.7646610814928	39.621338643371
RAB21	13	1.8646064302991	1.11405148109871	73770116.5	0.902241769444851	0	0	96.1157654226961	70.2257836587873
ZFC3H1	13	2.01273511175303	1.33250911486135	74667910.5	0.913222194657504	0	0	95.5826351865956	65.3182810894142
LYZ	13	0.560918446335516	-1.37212216748387	23918011	0.29252805322927	1.5073709837861e-152	2.96844165790856e-151	37.1667936024372	66.2834018499486
RASSF3	13	1.70009020114016	1.22730799433347	73351228	0.897118574316915	0	0	93.7547600913937	46.6726618705036
CD63	13	2.18553487968788	1.43375651137764	67092842	0.820575693182806	0	0	90.3274942878903	41.7892471736896
MYO1G	13	1.54932547334649	1.24856056971171	74304627	0.908779073738072	0	0	91.1652703731912	36.1912255909558
RAMP3	13	1.61685633985518	1.59151405489733	74406998.5	0.910031123316992	0	0	83.0921553693831	2.58061408016444
REL	13	2.6717944613597	1.88142186236383	78528819.5	0.960442851653831	0	0	98.019801980198	66.6142086330935
CCDC88A	13	1.6677324656228	1.18354887626963	70262391	0.859340705816372	0	0	90.9367859862909	43.4818216855087
IL12B	13	1.04156172117256	1.03492686701492	62209124.5	0.760845627300792	0	0	52.6275704493526	0.696942446043165
SPECC1	13	2.23467728758853	1.67110244991755	73267470.5	0.896094182346431	0	0	94.2117288651942	43.9507322713258
CXCL16	13	1.83398768471638	1.22913637163931	69757195	0.853161931068789	0	0	92.6123381568926	43.8897096608428
ZMYND15	13	1.16493406011018	1.11823247695661	66941375	0.8187231835139	0	0	66.9459253617669	7.35161870503597
TXNDC17	13	2.1034779782511	1.49303756716008	72980470.5	0.892584043009309	0	0	93.1454683929932	60.5649409044193
SSH2	13	0.46973962046098	-1.15519521695907	14343313	0.175425181832556	0	0	41.7364813404417	86.1253854059609
CCL5	13	3.55687164815126	2.15955970923439	68359837.5	0.83607161912185	0	0	95.963442498096	57.245632065776
SPOP.5	13	2.12360816216272	1.07218372254068	72026247.5	0.880913465696815	0	0	97.4866717440975	78.7063206577595
ARL5C	13	1.53663291976636	1.11858673733094	69391406	0.848688166755248	0	0	87.5095201827875	40.8546377183967
CCR7	13	2.78404368730928	2.70801310062245	78502563.5	0.960121728941512	0	0	93.1454683929932	7.26650822199383
MAP3K14	13	1.61441374706903	1.28614228383093	72088797.5	0.881678480385097	0	0	88.8804265041889	39.2006038026721
SYNGR2	13	2.56517547595192	1.79051446522468	77520991	0.948116654918911	0	0	95.963442498096	66.1950796505653
ACTG1	13	4.14536944198201	1.28960363337152	71232464.5	0.871205141886926	0	0	97.7913175932978	97.1174845837616
ID2	13	2.58122490774568	1.31995476565469	65458503	0.800586990694682	0	0	96.4204112718964	66.1212101747174
NFKBIA	13	2.39588093118505	1.01476981791171	65792594	0.804673074183456	0	0	96.1157654226961	81.6402235354574
ZFP36L1	13	2.24051066133111	1.02172999641844	64921203.5	0.794015575674592	2.6722381162349e-296	1.08505592462548e-294	95.2018278750952	75.2055498458376
ACTN1	13	1.34404289615791	1.24058280851617	73298332	0.896471632399227	0	0	84.4630616907845	12.3297790339157
CALM1	13	4.21067441896931	2.02465391988154	78247202	0.956998542717344	0	0	99.009900990099	94.4870889003083
GPR132	13	1.91881665207781	1.50879466339441	75696695	0.925804692716287	0	0	94.973343488195	39.7369604316547
CRIP1	13	2.57148150040507	1.57239431262486	71508601	0.874582415723389	0	0	94.8210205635948	62.6027749229188
NET1	13	1.78335649088182	1.70514127949346	76915778.5	0.940714633303693	0	0	90.4798172124905	10.6018756423433
KLF6	13	2.49330055132841	1.43846006400912	75473311.5	0.923072611843068	0	0	97.5628332063976	76.8933067831449
SERPINB6	13	2.04105068574052	1.87100401655905	75525260.5	0.923707971523989	0	0	89.7182025894897	15.1416366906475
SERPINB9	13	2.07413403181106	1.81580035027441	76324324	0.933480878228545	0	0	93.8309215536938	25.0545991778006
SLC22A23	13	1.37522447291264	1.36853091817374	72628181.5	0.88827538977957	0	0	77.989337395278	0.960303186022611
CD83	13	2.31966044537025	1.91967024899408	78316910	0.957851102971393	0	0	98.3244478293983	35.3626027749229
HEXB	13	0.530770012280393	-1.46097520583683	19491626.5	0.238391376035283	2.97117700309792e-235	9.2128095656058e-234	40.5940594059406	75.8254110996917
PDE4D	13	2.12554315715523	1.76258609513417	70469698	0.861876163849684	0	0	84.6153846153846	34.1437564234327
LRMDA	13	0.596278249329091	-1.10507017440528	22270648	0.272380061351854	1.77089335037721e-181	4.14277300374938e-180	38.3853769992384	69.1482528263104
KTN1	13	2.30628589328132	1.64964700530071	76961825	0.94127780274964	0	0	96.8012185833968	62.2526978417266
PSME2.1	13	2.6601071213468	1.24564009382141	73830453.5	0.90297971814584	0	0	96.4965727341965	86.1350205549846
CTSB	13	1.04814064877085	-1.04663417393156	22878622.5	0.279815863471773	1.60085111196188e-165	3.42545983229584e-164	74.7905559786748	83.0806783144913
EPSTI1	13	3.194776665102	1.45684592878834	72830570.5	0.890750698456576	0	0	98.5529322162985	91.3653006166495
TBC1D4	13	2.48594808660534	2.30823959393133	79265067.5	0.969447496485458	0	0	96.8012185833968	18.3774409044193
BASP1	13	2.30146995983146	1.53784403207348	72460793.5	0.886228159105835	0	0	97.7913175932978	47.939683967112
ANKRD33B	13	1.09708748279313	1.08510540524531	71352708.5	0.872675780195124	0	0	75.3236862147753	1.10001284686536
EXT1	13	1.80837705830735	1.25957077777554	68968362	0.843514147989627	0	0	89.4135567402894	48.4728288797533
LY6E	13	0.598746674212415	-1.84548587413061	7335966.5	0.0897221762629065	0	0	37.3952779893374	95.6320657759507
RAC2	13	0.35008955776996	-1.03777678828843	14728059	0.180130798799107	0	0	31.3785224676314	83.3536742034944
MRTFA	13	2.00811717656053	1.40147833225065	75045445	0.917839611729178	0	0	95.4303122619954	59.277042651593
ADCY6	13	1.0489584643177	1.04373839470195	73590213.5	0.900041474681206	0	0	80.3503427265804	0.820593525179856
CACNB3	13	1.9207050494597	1.91672996113395	79146611	0.9679987201078	0	0	93.6785986290937	0.537962487153135
TUBA1A	13	2.03942053808011	1.67509487572452	76487653	0.935478465503084	0	0	93.7547600913937	40.8064619732785
ROGDI	13	1.44727169539864	1.24590746323793	75150362.5	0.919122800035459	0	0	91.012947448591	26.1160714285714
CD80	13	1.78494534223376	1.62943691149781	74822885.5	0.915117608747297	0	0	88.2711348057883	19.8227132579651
POGLUT1	13	1.24348522357917	1.12522980696312	74343358.5	0.909252777437499	0	0	87.2048743335872	17.4476490236382
TMEM39A	13	1.3872431761646	1.24377058797363	72940342.5	0.892093259485546	0	0	84.5392231530845	21.0238951695786
ARHGAP31	13	2.1704312527002	1.66653721913143	73762144.5	0.902144268292253	0	0	91.9268849961919	45.5887076053443
CD200	13	1.39919517885239	1.34828980556621	73005857	0.892894531344786	0	0	81.2642802741813	6.39773895169579
CBLB	13	2.17204924015066	1.37732858635666	71709394.5	0.87703821071638	0	0	96.4204112718964	60.0655190133607
SAMSN1	13	2.98516271243918	2.32218497937907	80489918.5	0.984427976196999	0	0	99.5430312261995	57.7081192189106
RUNX1	13	0.455208919743337	-1.01370106599446	15545232	0.190125192849746	0	0	40.0609291698401	83.5977646454265
MMP25	13	1.66732796445188	1.61172806755623	77415659	0.946828397090836	0	0	91.012947448591	7.63906731757451
MYO1F	13	0.176823807241164	-1.15271270637626	11399835	0.139425119408336	0	0	16.2985529322163	81.2339414182939
RFTN1	13	2.07796822086119	1.56490035651748	76404720.5	0.934464163654388	0	0	96.1919268849962	49.3287512846865
ZFP36L2	13	0.274193347267368	-1.01697057271929	13265011.5	0.162237068548838	0	0	26.7326732673267	83.0565904419322
RBBP8	13	1.4551216004335	1.05600621293876	68806081	0.841529378227371	0	0	87.1287128712871	40.376091983556
CTNNA1	13	1.74870837851847	1.34410785752958	74834206.5	0.915256069679128	0	0	94.5925361766946	45.8809737923947
JAK2	13	2.12727362770423	1.39752176348337	73625443.5	0.900472353457676	0	0	95.8872810357959	62.6605858170606
CD274	13	2.27899750182448	1.53374282777602	73146765	0.894617899685257	0	0	96.4204112718964	55.3732014388489
PDCD1LG2	13	1.2163208102785	1.04615631931208	68695577	0.840177864508524	0	0	78.0654988575781	20.0089928057554
PCGF5	13	2.80196922063465	2.24048388891677	79611251	0.973681476698741	0	0	98.0959634424981	53.4750770811922
DUSP5	13	1.27125389912101	1.02170654121247	68090453.5	0.832776931403414	0	0	80.8073115003808	24.0718139773895
PID1	14	2.05089179043034	1.22935895603864	48468540	0.817944780870768	4.05079004411917e-285	4.86494178960622e-283	95.1374207188161	48.4171203243985
NCF2	14	1.69188884662307	1.08174390522737	52024453.5	0.877953621420802	0	0	95.4545454545455	52.777023898849
FCER1G	14	3.71247177311218	1.25605674789164	48063511	0.811109597540482	8.62866887022228e-239	8.3609840291347e-237	100	81.5929373074283
ZEB2	14	2.85958009283772	1.02994151516729	42901331	0.723993744888113	2.99109784923007e-126	1.36756522039597e-124	99.154334038055	73.5037277095739
CYTIP	14	2.11962055745765	1.32807117855486	51073763	0.86190997057639	0	0	96.3002114164905	53.5592841520458
ITGA4	14	2.43953354534056	1.28166142813828	49725908.5	0.839163864470281	2.09994877512082e-292	2.65277973414151e-290	98.5200845665962	66.2510576477913
PTPRJ	14	2.18080934250898	1.00623127184325	47051647.5	0.794033604148096	9.44435977135827e-217	8.13455108791636e-215	97.6744186046512	72.0669231628857
SPI1	14	2.28769898144205	1.25127763780835	52536136.5	0.886588674989783	0	0	99.4714587737844	62.085920911892
LDLRAD3	14	1.48313381407003	1.32395183082996	53168622	0.897262365876726	0	0	86.3636363636364	16.8632960296301
CD44	14	1.85860956232898	1.15933499802546	51087022.5	0.86213373508058	0	0	94.1860465116279	57.6749309535593
PLCB1	14	1.2083557226042	1.06054245103293	46576373.5	0.786012981125748	0	0	65.4334038054968	11.0554127620173
CEBPB	14	3.32022823812111	2.01895414078705	54902437.5	0.926521867797308	0	0	99.7885835095137	70.8153067577707
TPD52	14	1.96937072744468	1.14985706873564	51878379	0.875488499201455	0	0	97.6744186046512	62.405210811156
S100A4	14	2.32890801661966	1.58801287088985	50024243.5	0.844198502530372	0	0	93.0232558139535	40.0309711202286
S100A6	14	2.67505107769394	1.34181692895111	46244657	0.780415003965641	2.36660371843899e-205	1.90377640633295e-203	96.5116279069768	60.4080524912594
LYN	14	2.74331369406119	1.12820785402603	48031405.5	0.810567791945301	1.26025119645048e-239	1.23519102898083e-237	99.7885835095137	76.1921486613771
KLF4	14	1.18977820078171	1.08608712030803	51174645	0.863612433769706	0	0	79.0697674418605	11.8951451970817
ZFYVE9	14	1.49132622727388	1.38501425930467	54663781.5	0.922494359858685	0	0	88.6892177589852	13.2856527083766
FGR	14	1.91873780254848	1.53470181631942	55234434	0.932124570177912	0	0	97.0401691331924	34.1512476252814
C1QB	14	0.391021135559395	-1.3828868152778	17386735.5	0.293414853399865	1.18205202843166e-113	4.69900123377006e-112	29.492600422833	59.1676112326187
C1QC	14	0.362239861643022	-1.50039698780736	16667462.5	0.281276555106348	1.24196137610397e-126	5.72443494812895e-125	26.8498942917548	60.0089401171794
C1QA	14	0.388515415237019	-1.46560726079719	17292648	0.291827052744632	9.63904135669955e-115	3.91390979278938e-113	30.1268498942918	60.2244607991826
NADK	14	1.67848514729009	1.19810347146439	53744343.5	0.906978119562727	0	0	95.7716701902748	49.8842574115168
PLAC8	14	3.43495127299596	1.93985746456924	49258011	0.831267725694335	7.6179922884514e-286	9.21398868703902e-284	98.5200845665962	60.3042832739986
GRK3	14	1.29072470164813	1.08175627032237	49984055.5	0.843520298382824	0	0	79.5983086680761	24.7673174859113
ALOX5AP	14	2.57125021267468	1.52007628756997	52561187	0.887011421904239	0	0	98.5200845665962	58.4875237471863
TMCC1	14	1.94903387016029	1.13515523584073	50519833.5	0.852561974051317	0	0	94.291754756871	65.0058270406616
CLEC4A	14	1.5430203608523	1.34303263954101	55135773	0.930459588108605	0	0	94.6088794926004	18.8333147080892
CLEC4A.1	14	2.00606416145089	1.63413118229884	55962483.5	0.944410978820313	0	0	97.7801268498943	32.2706301186162
PLBD1	14	1.86493488443098	1.33573690582008	50940189	0.85965580413853	0	0	95.6659619450317	31.8715177445362
PLAUR	14	1.56179877780853	1.21241475261608	51251234.5	0.864904941895482	0	0	88.9006342494715	29.861587828669
POU2F2	14	1.83746665897467	1.20336559638366	49919866	0.842437050021893	0	0	91.6490486257928	50.2658088411373
CEACAM1	14	1.15233196390757	1.07809158338751	50676093	0.855198976166224	0	0	75.5813953488372	10.3018885997541
TYROBP	14	3.44081321318237	1.35059131977296	51573013	0.870335207479538	0	0	99.8942917547569	77.0318810964415
NAPSA	14	2.0729360420997	1.64711194128053	55623259.5	0.938686306685644	0	0	97.9915433403805	34.0378997110426
KLF13	14	1.98627029114299	1.00685894083592	52176983.5	0.880527685286274	0	0	98.2029598308668	77.0223023994636
IQGAP1	14	2.21687581932711	1.00559968402712	49854842.5	0.841339727254198	6.29027915362392e-290	7.77350874535524e-288	98.6257928118393	74.426475518447
ITGAL	14	1.76190517260926	1.1101706030142	49211900.5	0.830489574695391	2.28164155032913e-291	2.86111139700831e-289	90.9090909090909	56.0034483309121
PTPRE	14	1.69243835546725	1.07982044642648	50555914	0.85317086090176	0	0	93.1289640591966	57.3508517058063
IFITM3	14	3.58813476331001	1.98486868588342	51349590.5	0.866564776849606	0	0	99.7885835095137	64.918022318364
IFITM3.1	14	1.76180863228748	1.61341026363516	55947698	0.944161461864416	0	0	94.291754756871	12.8450326473922
CTSD	14	0.636287273839673	-1.19742688113264	13902865	0.234621795207796	1.12694789849529e-174	7.56652340981839e-173	56.7653276955603	80.3365315538243
LSP1	14	2.23122621641713	1.24391949022145	52013753	0.877773042056791	0	0	98.5200845665962	66.3979310014528
GSR	14	2.03775993553586	1.70493061479207	55981366.5	0.94472964431544	0	0	95.5602536997886	35.4986510001756
KLF2	14	2.25293565052717	1.71253532480288	53008952	0.894567808888592	0	0	95.3488372093023	37.2100448602308
INPP4B	14	0.306649221497911	-1.04056057568538	14720610.5	0.248421894484679	2.74607830304326e-162	1.66660567188967e-160	27.3784355179704	66.5001037692173
GPX1	14	3.35370543674705	1.92900791391424	57248359.5	0.966111148931626	0	0	100	78.1142738549466
SMPDL3A	14	1.92641913885183	1.33107081345992	53470014.5	0.902348601657061	0	0	96.0887949260042	52.0985328629129
LYZ	14	4.82735261923369	2.96678467520514	51739715.5	0.873148443443178	0	0	99.7885835095137	65.1670684397899
STK10	14	1.88777969502503	1.20574261391096	51217346.5	0.864333055209105	0	0	94.1860465116279	62.609556346685
GM2A	14	2.0420491638166	1.13476429999384	51655907	0.871734109007529	0	0	98.2029598308668	65.9397499960089
RAP1GAP2	14	1.74152312564989	1.45393316985488	53483721.5	0.902579918076152	0	0	90.8033826638478	30.7731604910679
CCL5	14	0.23355292615238	-1.22660193689003	15887697	0.268117398238242	3.25638873515595e-143	1.66770130598648e-141	17.1247357293869	58.6631331917815
GNGT2	14	2.24419965938421	1.61931300138873	52990948.5	0.89426398564856	0	0	93.5517970401691	53.9312568846885
SKAP1	14	0.0410252754806503	-1.01392009191504	17285414.5	0.291704981735841	5.69530835282846e-131	2.69799412914268e-129	3.48837209302326	43.9582368811763
ACE	14	1.16397921611581	1.14920875943065	49292387	0.831847847765006	0	0	67.23044397463	1.63795718322451
CD300A	14	2.12596878572699	1.60268889847568	55919139.5	0.943679514687453	0	0	98.5200845665962	44.5664841392743
METRNL	14	1.42681798629019	1.13420887370201	52236171	0.881526520958192	0	0	89.323467230444	30.6933380162519
GPR141	14	1.92584740326429	1.45936606386678	51867982	0.875313041638947	0	0	94.7145877378435	29.2709015150306
NEDD9	14	2.01249464962779	1.19851835697894	49939455	0.842767629822986	0	0	95.7716701902748	57.952713165919
LGALS3	14	2.24596364165265	1.23556387300757	46336445	0.781963998747547	2.23677607787335e-223	2.01830577947365e-221	96.723044397463	49.0780504158751
RNASE6	14	1.43549058719592	1.02755754347349	50567165	0.853360730386783	0	0	91.2262156448203	36.6592697840004
TRPS1	14	2.16644959447349	1.20461606843086	48727629.5	0.822317120213018	1.9561427025632e-273	2.26939167683761e-271	96.5116279069768	58.356614888488
NR4A1	14	1.5382079869812	1.45782812578724	53643402	0.905274652260054	0	0	84.6723044397463	8.75013968933093
FGD4	14	1.46363432135552	1.1254901697254	51772897.5	0.873708415823589	0	0	89.6405919661734	33.7760819936461
MSRB1	14	2.12761049741477	1.50449114012501	53408503.5	0.901310555092915	0	0	98.2029598308668	44.4611184725171
LST1	14	1.90901404742658	1.2330096234346	51584377	0.870526983928546	0	0	97.3572938689218	50.4206644422804
TREML4	14	1.1587103537356	1.12989308577537	49278370	0.831611299851793	0	0	68.0761099365751	3.53294273535657
POT1.1	14	1.48447698309736	1.12601576731833	50620862.5	0.854266917985394	0	0	87.6321353065539	39.090662366896
ADGRE4P	14	1.84956914237525	1.79528645146015	53872294	0.90913738500965	0	0	83.8266384778013	5.13577802966203
GDA	14	1.71162082113945	1.40632695440875	52634501.5	0.888248661825993	0	0	91.6490486257928	21.97832021584
GRK5	14	1.48732669589282	1.27973621492261	52410660.5	0.884471168678997	0	0	86.046511627907	22.3550822969715
CYBB	14	2.97934779593864	1.95162371783374	53965653	0.910712891653698	0	0	100	49.2025734765881
FLNA	14	1.54220239832531	1.14636970985688	53248346.5	0.898607779596275	0	0	93.6575052854123	42.8630725267006
SAT1	14	2.88948079594242	1.26712092770597	50584832	0.853658874924325	3.57679383097749e-307	4.72857689872017e-305	99.5771670190275	84.6724883858299
RPL7	15	0.314194124788095	-2.22380949222319	1957031	0.0432965195592082	0	0	16.6898470097357	97.2783380523654
DST	15	2.58792459696303	1.93630148624201	40593595.5	0.898075401740869	0	0	91.6550764951321	38.9606464543632
PTPN18	15	0.170290122654385	-1.12263401321192	5664518	0.125319381440808	3.32663928232818e-263	3.39715606711526e-261	11.2656467315716	86.3248814939713
COX5B	15	0.113103836755695	-1.04886544067096	6063222.5	0.134140149830575	3.15324769263941e-252	3.00421710336718e-250	8.06675938803894	81.0533515731874
RPL31	15	0.169995750799576	-1.30705326039308	4708588.5	0.104170804696764	3.62587779066754e-293	4.6845242304579e-291	11.2656467315716	88.4754875449369
PLCL1	15	2.60241225056734	2.05079843672963	40178490.5	0.888891795680655	0	0	88.317107093185	34.6323927083002
EEF1B2	15	0.25288332991226	-1.76831628176157	3109601.5	0.0687954979589455	0	0	14.7426981919332	94.8923106289568
ARPC2	15	1.0339333737164	-1.04488651731777	10495361	0.232194892578324	4.5123255825274e-135	1.35242883100918e-133	50.2086230876217	97.1606273661439
NCL	15	0.424003542032468	-1.01254752395882	8885418.5	0.196577211028849	4.05291354524931e-173	1.8093818743634e-171	23.9221140472879	88.5327522030987
PTMA	15	0.860854588117249	-2.06237097035947	3323747.5	0.0735331727722347	0	0	41.029207232267	98.122991760252
INPP5D	15	3.13603780503367	1.44864168808352	41183744	0.911131595573816	0	0	97.7746870653686	89.5078420767983
ACTR3	15	0.892688486581196	-1.05770919726045	10320620.5	0.22832900824842	6.00081214309741e-139	1.87775872088776e-137	45.0625869262865	96.1425889988229
SRGAP2	15	3.4471932957864	2.16529072373804	42168800.5	0.932924565648984	0	0	98.191933240612	73.2478605287437
ARPC5	15	0.256269910669828	-1.26488445333625	5560486.5	0.123017832883568	6.53055899215702e-266	7.0045379278142e-264	15.1599443671766	90.4161231826425
GAS5	15	0.227665803191809	-1.07056453402752	6922392.5	0.153148060645317	3.86444966385896e-226	2.94215734676119e-224	14.3254520166898	84.5417236662107
FCER1G	15	0.836499023453489	-1.65734401195978	8243199	0.182369020589835	2.69828685182003e-190	1.43801824909184e-188	39.4993045897079	82.3513504915216
TAGLN2	15	0.12829213510522	-1.09939868872924	7365728.5	0.162956237314619	2.6634556932091e-216	1.83155537870919e-214	9.04033379694019	75.2266726052238
FRMD4A	15	2.6439799294449	1.85365198628023	40570796.5	0.897571006384111	0	0	93.0458970792768	51.2868641236917
VIM	15	0.12839948754353	-1.32118731894995	8310882	0.183866410428486	2.02715119131455e-193	1.11880376753004e-191	7.78859527121001	69.1486654153278
CACNB2	15	1.84339392529865	1.48685911467961	35528616	0.786019954490039	1.81067516413441e-275	2.04498372510915e-273	68.8456189151599	23.1301498425222
PLXDC2	15	3.93159102075356	3.0050367561808	42688198	0.944415494519172	0	0	96.8011126564673	40.7072185282983
PIP4K2A	15	2.33807379726166	1.04042849380758	36710229.5	0.812161467840709	8.70187054958856e-184	4.46993073351456e-182	88.0389429763561	82.2686348741768
RPL7A	15	0.336606842050826	-2.04776230169677	2506824	0.0554599055137565	0	0	18.0806675938804	96.7231890051856
RPL12	15	0.324362108956085	-2.02942981948311	2865340.5	0.0633915717237189	0	0	18.6369958275382	95.6924251582732
RPL35	15	0.138037295451056	-1.2122163036993	5089913	0.112607065375647	2.72684396271698e-281	3.27490119297009e-279	9.04033379694019	85.9510705309706
ZEB2	15	3.37683022474286	1.54938848035109	37944871	0.839476150057475	1.14910376630043e-219	8.19950444790273e-218	96.5229485396384	73.6264435465912
HNRNPA3	15	0.502158542065252	-1.26924017117188	6878512	0.15217726716963	1.72740019911803e-226	1.32103511191744e-224	28.6509040333797	94.2639900741259
ITGA4	15	0.184968518811423	-1.00331700783733	9779518.5	0.216357898272888	5.653449659861e-157	2.15691119685167e-155	10.0139082058414	67.3798237521077
PTPRJ	15	2.56927029147996	1.39550170326263	38305582.5	0.847456377511706	9.74993957892668e-231	7.66246403589934e-229	89.2906815020862	72.2552731206057
PDIA3	15	0.594489703627378	-1.33147625448197	7600860.5	0.16815819744555	2.25355636422097e-206	1.41816052529241e-204	30.5980528511822	93.2332262272134
SERF2	15	0.464983350933121	-1.74857178539871	3674324	0.0812891778070291	0	0	25.452016689847	96.8154487322241
B2M	15	1.66873208288977	-2.3943814689022	1857683	0.0410985867593863	0	0	70.0973574408901	99.3605446505265
MERTK	15	2.8571189920327	2.01566506448559	39871010	0.882089228177982	0	0	92.6286509040334	43.0725670473706
SIRPA	15	2.11397428133784	1.07744152678961	34736341.5	0.768492011199661	8.85031464950523e-146	2.95368426678399e-144	83.3101529902643	58.554703655394
CST3	15	1.24638447511331	-1.4163513472644	12105050	0.267806965801866	2.72130596054693e-102	5.17381848953928e-101	47.7051460361613	86.5475773868228
